Run_ID,Total_Score,Anechoic_PESQ_NB,Anechoic_PESQ_WB,Anechoic_STOI,Anechoic_SINR,Anechoic_SIR,Reverb_PESQ_NB,Reverb_PESQ_WB,Reverb_STOI,Reverb_SINR,Reverb_SIR
batch_test_3587,1.555762801863674,2.712,1.675,0.562,11.83,24.48,2.378,1.585,0.529,9.17,19.78
batch_test_7981,1.5500051444265759,2.326,1.619,0.749,12.31,52.34,2.433,1.7,0.715,11.87,37.36
batch_test_2756,1.540900525991386,2.112,1.593,0.857,13.17,38.75,2.118,1.7,0.824,11.33,29.98
batch_test_1081,1.5334959003558035,2.53,1.843,0.857,10.88,27.08,2.554,1.796,0.823,9.83,23.77
batch_test_8140,1.5302980372277952,2.542,1.759,0.857,9.48,22.24,2.2,1.575,0.755,6.83,16.51
batch_test_1636,1.5253575006495825,2.4,1.572,0.729,10.72,23.36,2.234,1.473,0.662,8.09,20.99
batch_test_8447,1.5214935922870994,2.224,1.462,0.726,10.59,22.7,2.266,1.564,0.613,9.24,20.38
batch_test_5435,1.5166040836424626,2.32,1.556,0.87,10.96,24.23,1.986,1.416,0.762,8.62,20.11
batch_test_2437,1.5129808571780239,2.14,1.534,0.818,14.15,57.41,2.279,1.613,0.777,13.2,42.22
batch_test_8092,1.5121273159234765,2.431,1.48,0.708,9.85,33.3,2.547,1.609,0.716,9.36,31.61
batch_test_4454,1.5119989747999756,2.549,1.637,0.889,13.14,47.86,2.565,1.795,0.84,13.09,34.43
batch_test_521,1.5054841538510557,2.37,1.668,0.793,12.09,24.78,2.274,1.665,0.678,9.11,18.7
batch_test_4284,1.5030662848324576,2.342,1.572,0.798,8.68,20.79,2.355,1.658,0.746,6.73,16.36
batch_test_4649,1.5026761536548139,2.555,1.847,0.878,11.06,28.53,2.596,1.752,0.829,10.05,24.82
batch_test_077,1.502075114749255,2.304,1.623,0.881,12.52,39.47,2.424,1.729,0.814,12.32,34.93
batch_test_5673,1.4990793713207649,2.263,1.563,0.839,8.92,35.92,2.627,1.708,0.841,8.63,31.06
batch_test_5541,1.4980344237654202,2.288,1.797,0.802,13.31,37.88,2.257,1.737,0.743,11.42,31.56
batch_test_1437,1.4944239577383307,2.527,1.771,0.887,11.38,43.49,2.909,1.928,0.884,11.2,39.32
batch_test_208,1.4928316897157248,2.212,1.546,0.68,10.92,24.7,1.958,1.422,0.568,8.27,20.8
batch_test_209,1.492248808650777,2.208,1.662,0.799,13.13,40.37,2.451,1.728,0.787,11.51,31.39
batch_test_3602,1.4900674635787765,2.218,1.48,0.883,10.23,23.33,2.145,1.472,0.817,8.58,20.44
batch_test_7259,1.4885786667938445,2.142,1.573,0.784,11.13,24.97,2.044,1.511,0.71,9.71,22.11
batch_test_4589,1.479464202713289,1.936,1.36,0.604,10.04,22.4,1.807,1.33,0.599,7.9,17.79
batch_test_7212,1.4770312768675855,1.989,1.357,0.802,13.05,47.41,2.268,1.603,0.787,12.2,43.03
batch_test_6634,1.4754611795392218,2.439,1.588,0.746,11.29,24.09,2.472,1.621,0.77,9.47,20.5
batch_test_9968,1.4746743297821534,2.166,1.444,0.752,8.79,30.76,2.291,1.57,0.711,7.95,24.67
batch_test_9830,1.4731441709019437,2.121,1.549,0.63,10.87,28.88,1.99,1.517,0.549,8.79,22.75
batch_test_2034,1.4712233021062844,2.49,1.748,0.829,10.94,23.75,2.165,1.608,0.729,8.23,19.86
batch_test_6110,1.4707333743205515,2.286,1.462,0.672,12.58,32.32,2.557,1.854,0.821,12.97,31.11
batch_test_6376,1.4697834049057277,2.301,1.472,0.862,11.1,23.74,2.35,1.675,0.775,8.87,19.89
batch_test_637,1.4689752289019493,2.038,1.438,0.726,10.94,24.47,1.91,1.357,0.673,8.71,20.59
batch_test_4084,1.4682674163477198,2.225,1.545,0.76,9.55,23.86,2.241,1.525,0.713,7.5,17.53
batch_test_7418,1.467643530333195,2.033,1.508,0.706,12.07,35.21,2.158,1.556,0.708,10.27,31.59
batch_test_9405,1.4674304323698906,2.123,1.525,0.792,14.57,53.46,2.378,1.687,0.781,14.0,42.43
batch_test_4025,1.4616837410586094,2.011,1.373,0.773,11.79,26.99,2.077,1.477,0.699,10.69,22.39
batch_test_1584,1.4615832056023277,2.263,1.549,0.746,10.68,43.19,2.478,1.701,0.724,9.39,33.06
batch_test_3536,1.4596022997696594,2.387,1.754,0.867,10.21,35.24,2.626,1.811,0.839,9.04,28.91
batch_test_3321,1.4593193950162606,2.165,1.351,0.662,10.8,23.38,1.918,1.385,0.64,8.77,19.07
batch_test_7937,1.4579897925333019,2.475,1.62,0.866,10.45,30.84,2.823,1.861,0.876,10.94,36.02
batch_test_8524,1.4572598822421847,2.156,1.528,0.706,9.54,24.07,1.901,1.44,0.661,7.11,17.44
batch_test_2671,1.4553902628875544,2.068,1.644,0.81,10.94,35.79,2.461,1.859,0.791,9.77,28.61
batch_test_168,1.4540115319204918,2.585,1.637,0.846,9.2,22.05,2.329,1.566,0.754,7.38,17.37
batch_test_149,1.4539465643027927,2.451,1.822,0.86,10.83,34.46,2.366,1.773,0.807,9.65,28.93
batch_test_5794,1.45264909885014,2.501,1.495,0.795,9.82,20.52,2.236,1.545,0.719,6.36,13.13
batch_test_1271,1.4521964116722823,2.228,1.575,0.819,10.26,38.56,2.203,1.53,0.763,7.12,33.32
batch_test_2904,1.451914871991713,2.358,1.486,0.825,11.3,24.45,2.346,1.647,0.78,9.7,20.79
batch_test_7420,1.4503482823437608,2.45,1.589,0.753,11.22,23.52,2.294,1.537,0.711,8.45,17.99
batch_test_6584,1.447907024975073,1.883,1.317,0.592,12.79,35.5,2.403,1.638,0.678,10.67,32.47
batch_test_9512,1.4467174031095764,2.128,1.471,0.883,11.69,38.14,2.35,1.569,0.848,11.09,32.01
batch_test_4795,1.446164552035767,2.228,1.546,0.725,13.91,68.51,2.57,1.859,0.748,14.3,51.27
batch_test_8717,1.4454711107217366,2.293,1.747,0.873,10.75,34.69,2.337,1.818,0.841,9.31,33.27
batch_test_5919,1.4449961560592244,2.012,1.478,0.826,9.45,24.09,1.954,1.433,0.701,7.53,19.85
batch_test_1189,1.443184733177008,2.197,1.628,0.737,12.66,39.97,2.234,1.635,0.656,9.97,34.56
batch_test_4268,1.4429482029828709,2.369,1.729,0.837,8.8,23.74,2.2,1.591,0.816,6.55,17.04
batch_test_8445,1.4415317659246436,2.427,1.707,0.868,11.12,59.48,2.759,1.875,0.842,9.88,39.11
batch_test_044,1.4414791400104447,2.063,1.403,0.727,10.06,23.34,1.912,1.501,0.666,7.1,17.19
batch_test_4759,1.4406988506678688,2.099,1.546,0.801,9.58,24.62,2.222,1.636,0.817,8.17,19.49
batch_test_1828,1.4403765374878899,2.593,1.772,0.825,11.97,24.62,2.67,1.773,0.754,10.68,23.75
batch_test_1789,1.4376276399006351,2.502,1.848,0.848,9.91,24.12,2.511,1.84,0.806,8.91,20.92
batch_test_1885,1.4372516005090752,2.377,1.604,0.848,13.8,37.52,2.571,1.792,0.813,12.93,41.97
batch_test_3865,1.4371077990739844,2.27,1.547,0.804,11.93,35.05,2.254,1.556,0.746,11.09,30.67
batch_test_4266,1.4365854423035154,2.323,1.683,0.839,13.73,39.32,2.316,1.641,0.783,12.44,27.65
batch_test_3194,1.4361238540749781,2.701,1.766,0.637,12.03,24.83,2.669,1.709,0.767,11.11,23.1
batch_test_1552,1.4357650294516215,2.109,1.559,0.688,13.72,48.46,2.011,1.516,0.618,10.17,43.61
batch_test_3591,1.4351746881083847,2.26,1.646,0.854,11.65,34.86,2.316,1.684,0.796,10.38,27.0
batch_test_1057,1.432246845182792,2.281,1.538,0.864,10.33,35.77,2.495,1.559,0.821,9.04,32.2
batch_test_3013,1.4321884901953248,2.115,1.297,0.83,9.27,22.62,2.271,1.529,0.781,8.35,22.43
batch_test_3910,1.431426860932687,2.372,1.575,0.829,10.28,22.99,2.205,1.545,0.775,7.66,18.03
batch_test_6352,1.4312496471371645,2.152,1.524,0.734,10.38,31.3,2.286,1.603,0.729,9.28,26.37
batch_test_5813,1.4296564589889225,2.171,1.569,0.848,12.09,56.73,2.432,1.722,0.817,11.63,35.68
batch_test_9589,1.4295264128498355,2.207,1.534,0.776,10.56,24.01,2.089,1.409,0.646,8.24,17.63
batch_test_5763,1.4289721753847382,2.775,1.692,0.877,10.84,25.12,2.933,1.901,0.833,6.21,13.04
batch_test_1541,1.428877120851006,2.102,1.342,0.736,10.68,22.31,1.92,1.371,0.706,8.53,17.68
batch_test_6018,1.4286334314005584,2.174,1.495,0.819,10.43,23.85,1.991,1.424,0.709,7.29,16.9
batch_test_4030,1.428409629477163,2.613,1.651,0.881,14.09,61.2,2.893,1.753,0.829,13.25,40.49
batch_test_7761,1.4274409151910095,2.211,1.475,0.905,10.6,62.96,2.587,1.794,0.892,10.15,48.89
batch_test_2120,1.4273752769223527,2.41,1.842,0.911,10.48,44.59,2.67,1.925,0.892,9.23,32.5
batch_test_7300,1.4264750584068777,2.189,1.627,0.877,12.41,63.63,2.539,1.809,0.879,11.84,40.07
batch_test_7817,1.4256987369478638,1.985,1.405,0.723,10.8,23.64,1.944,1.437,0.7,8.22,19.39
batch_test_2466,1.425430964937254,2.365,1.698,0.87,12.09,44.78,2.301,1.575,0.811,10.21,32.73
batch_test_6771,1.425293546764523,2.259,1.512,0.883,10.47,22.77,2.213,1.558,0.854,8.16,17.89
batch_test_570,1.4252249029182578,2.131,1.517,0.835,14.09,56.51,2.374,1.765,0.772,13.54,42.01
batch_test_5623,1.4251509668924225,2.327,1.678,0.898,12.01,45.11,2.67,1.805,0.871,11.17,36.43
batch_test_7791,1.4245084029554418,1.955,1.386,0.837,9.41,25.43,1.942,1.39,0.761,7.93,20.43
batch_test_1180,1.424117587922899,2.114,1.482,0.815,9.78,32.21,2.305,1.716,0.791,10.11,30.37
batch_test_3582,1.4239790782629733,2.144,1.519,0.889,11.84,35.21,2.312,1.661,0.855,10.29,31.24
batch_test_261,1.4237592269524444,2.276,1.707,0.737,10.02,25.6,2.144,1.626,0.733,8.16,18.82
batch_test_5302,1.423648329083197,2.037,1.377,0.756,9.95,22.17,1.878,1.264,0.674,6.91,15.29
batch_test_644,1.4232454034424056,2.085,1.466,0.798,13.65,50.74,2.285,1.572,0.753,13.03,35.37
batch_test_2647,1.4228977055410152,2.227,1.623,0.753,9.77,23.39,2.111,1.532,0.679,7.39,14.61
batch_test_4607,1.4227121605285773,2.228,1.477,0.809,12.07,33.22,2.437,1.594,0.792,10.96,26.51
batch_test_3531,1.422461203508266,2.093,1.501,0.832,11.14,23.21,2.106,1.473,0.771,9.25,19.61
batch_test_2326,1.421354409258119,1.968,1.49,0.84,11.51,28.08,2.006,1.464,0.76,8.94,21.96
batch_test_5479,1.421117606797579,2.442,1.603,0.853,12.93,43.5,2.465,1.641,0.816,12.27,27.74
batch_test_5465,1.4211059716410337,2.391,1.565,0.833,12.37,47.79,2.656,1.747,0.838,12.03,36.92
batch_test_1568,1.420690755353007,2.312,1.51,0.823,12.22,39.58,2.486,1.566,0.822,11.29,35.25
batch_test_3853,1.4198800551027304,2.322,1.625,0.678,13.16,46.76,2.382,1.657,0.661,13.14,37.3
batch_test_8819,1.4197428124668674,2.064,1.358,0.845,9.96,24.58,2.096,1.431,0.79,7.73,17.99
batch_test_8873,1.4197265654271671,1.964,1.416,0.719,10.64,22.41,1.813,1.379,0.662,6.44,15.21
batch_test_6286,1.4193225444250177,2.215,1.501,0.859,10.84,29.51,2.642,1.645,0.856,10.81,32.35
batch_test_9508,1.419042159989366,2.325,1.481,0.805,9.99,58.36,2.627,1.594,0.787,8.89,38.7
batch_test_9269,1.4188307723974853,2.377,1.586,0.876,10.49,22.54,2.35,1.642,0.824,8.07,18.12
batch_test_1769,1.4184844287967182,2.447,1.648,0.863,11.96,26.8,2.248,1.571,0.783,10.33,24.49
batch_test_5979,1.4184303955417241,2.322,1.51,0.658,6.08,13.72,2.527,1.614,0.71,6.85,16.19
batch_test_063,1.4182595896550116,2.026,1.327,0.814,10.01,22.98,1.987,1.387,0.721,8.21,18.37
batch_test_4575,1.4181292947881894,1.954,1.312,0.822,10.66,27.96,2.19,1.42,0.792,11.11,27.61
batch_test_3540,1.4180112997761212,2.369,1.802,0.829,14.12,40.37,2.329,1.772,0.74,13.0,34.38
batch_test_1663,1.4179384907553425,2.239,1.449,0.824,10.31,24.08,2.221,1.476,0.736,9.0,20.31
batch_test_228,1.4174199371125122,2.314,1.652,0.841,11.67,24.49,2.148,1.563,0.716,8.97,18.84
batch_test_4058,1.4172119405290378,2.001,1.435,0.808,9.46,22.14,1.948,1.443,0.789,6.47,14.11
batch_test_393,1.4156771768657044,2.225,1.484,0.838,8.79,21.64,2.313,1.61,0.771,6.67,16.73
batch_test_4262,1.4156473897207367,1.954,1.283,0.907,11.11,30.95,2.402,1.505,0.867,10.29,29.69
batch_test_1232,1.4149718708014682,2.21,1.552,0.848,11.9,53.76,2.393,1.649,0.788,10.69,37.15
batch_test_3916,1.4149611079978892,2.045,1.495,0.863,13.81,57.45,2.573,1.734,0.839,13.21,43.34
batch_test_8752,1.4147403026557999,2.159,1.564,0.83,10.32,24.6,2.196,1.596,0.75,8.43,20.36
batch_test_221,1.4146941675776354,2.211,1.458,0.851,8.7,21.13,2.207,1.503,0.772,6.41,13.96
batch_test_1118,1.4144553815372176,2.212,1.494,0.891,11.3,58.19,2.527,1.709,0.859,10.54,34.85
batch_test_9189,1.414317231534393,1.949,1.33,0.825,9.81,23.85,1.978,1.351,0.731,7.9,18.58
batch_test_4761,1.4139485138340064,2.177,1.533,0.796,10.86,23.19,2.05,1.475,0.695,7.77,18.5
batch_test_273,1.4136988496128524,2.41,1.556,0.771,9.76,26.01,2.66,1.79,0.761,9.52,27.93
batch_test_9566,1.4127068422723763,2.378,1.707,0.849,9.68,23.8,2.617,1.765,0.785,8.75,21.49
batch_test_721,1.4124694093873242,2.293,1.636,0.884,10.16,28.37,2.434,1.716,0.854,8.82,25.28
batch_test_7532,1.4124028516638762,2.308,1.748,0.907,10.49,30.17,2.454,1.796,0.869,8.83,30.96
batch_test_8998,1.408072644806055,2.296,1.53,0.877,12.22,40.03,2.284,1.525,0.827,9.89,34.81
batch_test_479,1.4080339125985262,2.348,1.621,0.872,10.37,25.22,2.465,1.715,0.849,8.42,18.99
batch_test_518,1.4079990110164147,2.325,1.605,0.786,11.01,56.53,2.396,1.583,0.764,9.82,39.19
batch_test_6485,1.4078943947698361,2.091,1.506,0.808,10.62,39.61,2.307,1.612,0.787,9.9,34.35
batch_test_8107,1.407826132955896,2.123,1.525,0.81,10.1,25.45,2.127,1.552,0.749,7.51,17.73
batch_test_8732,1.4076414334377283,2.148,1.581,0.812,11.4,29.31,2.142,1.59,0.76,9.42,22.83
batch_test_7783,1.4075862140593758,1.99,1.422,0.692,9.75,20.08,1.908,1.442,0.677,6.97,14.63
batch_test_6464,1.4075401058337347,1.996,1.355,0.759,10.48,23.46,1.984,1.385,0.693,7.39,16.61
batch_test_5289,1.407264803135688,2.062,1.36,0.743,9.67,24.32,2.137,1.45,0.682,8.71,23.15
batch_test_8437,1.4069152731747399,2.325,1.627,0.783,14.52,35.9,2.535,1.678,0.822,14.27,34.42
batch_test_4225,1.4067927678510999,2.102,1.588,0.719,10.65,32.8,2.153,1.622,0.736,9.65,25.83
batch_test_9322,1.406627878063639,1.942,1.427,0.8,8.13,19.61,1.913,1.415,0.675,6.37,16.14
batch_test_8536,1.4062041015617446,2.15,1.414,0.779,9.59,24.45,2.053,1.406,0.714,7.65,18.98
batch_test_7367,1.4059614009090218,2.074,1.454,0.837,11.44,24.66,2.235,1.566,0.8,9.75,21.39
batch_test_9373,1.4058760491669418,1.976,1.417,0.818,10.25,23.6,1.978,1.378,0.731,8.0,16.65
batch_test_2973,1.4051702962124524,2.252,1.616,0.87,11.05,40.92,2.467,1.694,0.824,9.7,36.64
batch_test_3364,1.4045067267047844,2.018,1.344,0.837,8.65,19.01,2.044,1.507,0.743,6.94,15.71
batch_test_5633,1.4040521787334304,1.993,1.426,0.8,11.52,24.49,2.063,1.473,0.731,9.12,21.52
batch_test_1027,1.4036272307028677,2.449,1.527,0.684,9.9,23.82,2.255,1.534,0.713,8.49,19.93
batch_test_5445,1.4025882984747242,1.975,1.379,0.856,10.14,23.04,1.883,1.382,0.774,7.1,16.01
batch_test_223,1.4022908952909978,2.223,1.543,0.735,7.74,20.72,2.076,1.471,0.685,6.4,18.25
batch_test_8956,1.4021579041152505,2.025,1.352,0.706,9.97,22.87,1.978,1.448,0.667,7.13,15.94
batch_test_1907,1.4019812469072366,2.257,1.804,0.81,12.05,41.57,2.054,1.646,0.749,9.4,26.17
batch_test_5590,1.4014884903360914,2.167,1.722,0.849,13.44,39.71,2.283,1.743,0.787,12.12,33.38
batch_test_105,1.401075147299454,2.345,1.538,0.788,9.58,24.98,1.986,1.428,0.666,6.69,15.25
batch_test_2947,1.4009611165815146,2.189,1.502,0.822,12.09,36.85,2.215,1.628,0.754,9.53,22.58
batch_test_1591,1.400486368420402,2.757,1.72,0.803,10.27,22.93,2.807,1.774,0.796,8.24,18.0
batch_test_1211,1.4000006132247411,1.943,1.336,0.849,9.49,22.63,1.974,1.355,0.769,8.37,20.43
batch_test_8243,1.3997851615984471,2.096,1.49,0.784,12.75,33.34,2.073,1.477,0.733,10.18,23.92
batch_test_4735,1.3992717789763893,2.443,1.621,0.858,9.59,22.54,2.312,1.583,0.819,6.72,14.23
batch_test_9384,1.3992097076161956,2.178,1.515,0.792,13.6,33.26,2.273,1.53,0.777,12.72,29.17
batch_test_812,1.3988173882721326,2.039,1.493,0.843,11.55,38.65,2.195,1.605,0.844,10.52,32.86
batch_test_6450,1.3987331793922244,2.018,1.336,0.813,8.48,17.84,2.059,1.562,0.735,7.76,17.06
batch_test_2456,1.3983479991888472,2.43,1.547,0.831,9.34,21.29,2.201,1.459,0.726,7.63,17.95
batch_test_2244,1.3982008308378682,1.923,1.343,0.776,8.59,21.99,1.933,1.387,0.715,6.35,14.55
batch_test_7759,1.3981311224066322,2.381,1.666,0.842,12.07,39.28,2.468,1.707,0.83,10.77,34.01
batch_test_9103,1.3981294497270307,2.164,1.499,0.883,10.53,28.97,2.267,1.654,0.84,8.47,22.55
batch_test_6663,1.3971269083483837,2.101,1.536,0.875,12.72,36.41,2.455,1.882,0.848,12.37,37.17
batch_test_384,1.3969315403912876,2.294,1.472,0.762,9.9,23.42,2.314,1.527,0.648,7.7,16.94
batch_test_3455,1.3967906807480897,2.228,1.319,0.801,11.56,25.01,2.109,1.417,0.707,8.54,17.76
batch_test_7249,1.39663029035448,2.083,1.481,0.738,9.29,24.8,2.007,1.537,0.654,8.18,21.94
batch_test_3047,1.3964287787192613,2.264,1.552,0.62,11.0,22.19,2.039,1.464,0.643,7.93,19.44
batch_test_9702,1.3963749208461342,2.038,1.322,0.83,9.46,23.46,2.097,1.428,0.744,7.63,19.62
batch_test_8122,1.3963531223022108,1.934,1.357,0.76,9.64,24.07,1.939,1.381,0.666,7.25,18.32
batch_test_3229,1.3963293432905466,1.787,1.313,0.689,10.57,22.67,1.861,1.405,0.626,9.38,20.58
batch_test_1951,1.3961237300030147,2.143,1.394,0.788,8.55,22.51,2.195,1.218,0.757,6.58,17.55
batch_test_2906,1.3960709375993674,2.177,1.503,0.893,8.34,20.56,2.304,1.758,0.867,7.53,20.05
batch_test_4711,1.3959715806172093,2.019,1.44,0.793,10.95,22.5,2.077,1.519,0.757,7.17,14.84
batch_test_7154,1.3958543691792376,2.311,1.689,0.89,10.08,36.84,2.507,1.854,0.828,8.94,28.39
batch_test_1607,1.3958387468892344,2.302,1.525,0.799,13.13,42.37,2.584,1.638,0.768,12.41,36.34
batch_test_5791,1.3957166980036262,2.085,1.474,0.852,12.68,44.48,2.018,1.399,0.802,10.61,34.73
batch_test_2953,1.3949764951123846,2.262,1.563,0.898,14.08,60.41,2.201,1.623,0.846,13.24,40.05
batch_test_9291,1.3949096967766221,2.141,1.442,0.838,8.6,22.4,2.127,1.405,0.757,6.05,16.96
batch_test_9468,1.3946508630317882,1.925,1.305,0.782,10.7,24.58,1.817,1.358,0.707,8.98,20.16
batch_test_5049,1.3943419850029688,2.381,1.499,0.804,8.64,28.91,2.374,1.55,0.784,6.35,24.51
batch_test_5837,1.3935091223674902,2.289,1.571,0.865,12.68,55.9,2.177,1.422,0.81,10.88,36.95
batch_test_016,1.3932071265791117,2.247,1.477,0.89,9.73,37.34,2.436,1.689,0.842,8.96,31.92
batch_test_4976,1.392615428608429,2.043,1.452,0.826,8.35,20.03,2.17,1.519,0.77,7.25,16.62
batch_test_6475,1.3922857610182828,1.885,1.406,0.661,9.56,29.11,1.895,1.419,0.62,8.05,22.46
batch_test_7334,1.3921475764306488,2.249,1.563,0.84,11.56,33.77,2.119,1.569,0.793,9.86,25.28
batch_test_4019,1.3918739115119174,1.933,1.481,0.791,12.53,27.27,1.925,1.552,0.707,9.05,18.53
batch_test_9360,1.3917063647992394,1.933,1.365,0.814,9.26,22.76,1.92,1.396,0.732,6.07,14.8
batch_test_6749,1.391541067059542,1.995,1.341,0.776,9.82,21.64,1.868,1.372,0.692,7.21,18.56
batch_test_2959,1.39143355471376,2.095,1.49,0.846,13.57,54.06,2.191,1.551,0.802,12.6,37.76
batch_test_078,1.3914304284093617,2.405,1.723,0.857,11.37,36.42,2.517,1.8,0.814,10.5,29.15
batch_test_4568,1.3911696252967907,1.954,1.345,0.808,9.92,22.45,1.999,1.54,0.762,7.94,18.7
batch_test_9584,1.390896524436863,2.302,1.611,0.86,13.13,37.13,2.536,1.711,0.817,12.28,38.85
batch_test_2161,1.39035243015259,2.114,1.518,0.763,9.5,24.24,2.195,1.504,0.735,7.44,20.2
batch_test_8259,1.3903340755923033,2.031,1.346,0.841,13.42,29.17,2.267,1.609,0.794,13.2,30.84
batch_test_247,1.390302504111924,2.094,1.415,0.656,9.2,24.45,2.004,1.462,0.606,7.48,18.79
batch_test_9727,1.3902360581414608,2.149,1.523,0.8,10.86,29.81,1.992,1.407,0.705,8.66,24.98
batch_test_5361,1.3901693348376103,1.934,1.394,0.711,9.41,25.41,1.857,1.348,0.586,8.7,21.58
batch_test_729,1.3900647991865729,2.313,1.493,0.623,10.99,21.98,2.15,1.544,0.57,8.81,18.63
batch_test_8907,1.3899353345690513,2.136,1.332,0.679,9.73,23.2,1.916,1.355,0.614,7.5,18.25
