Run_ID,Total_Score,Anechoic_PESQ_NB,Anechoic_PESQ_WB,Anechoic_STOI,Anechoic_SINR,Anechoic_SIR,Reverb_PESQ_NB,Reverb_PESQ_WB,Reverb_STOI,Reverb_SINR,Reverb_SIR
batch_test_5559,1.388905131902315,1.9,1.316,0.786,11.84,26.74,1.814,1.344,0.72,9.55,20.62
batch_test_6722,1.3884065057773411,2.364,1.645,0.804,10.73,21.0,2.232,1.596,0.67,7.77,15.86
batch_test_6989,1.3883473548534626,2.157,1.582,0.866,9.35,25.76,2.208,1.618,0.8,7.29,18.38
batch_test_8320,1.3879972001095184,2.519,1.747,0.861,10.24,22.46,2.392,1.755,0.813,6.89,15.65
batch_test_1386,1.38788686655288,1.94,1.372,0.8,8.14,21.96,1.984,1.424,0.728,6.03,17.86
batch_test_6639,1.3872464651937118,2.327,1.626,0.878,10.95,28.57,2.446,1.591,0.831,11.03,32.31
batch_test_2332,1.3871440429750765,2.262,1.555,0.853,10.31,23.01,2.131,1.491,0.755,8.17,17.13
batch_test_8322,1.386884186544032,2.257,1.592,0.875,13.32,60.83,2.543,1.746,0.813,12.22,32.95
batch_test_1016,1.3867858718322226,2.09,1.437,0.631,10.78,23.72,1.711,1.264,0.512,7.25,17.13
batch_test_4326,1.3866712237090502,2.231,1.36,0.677,9.86,26.03,2.705,1.779,0.695,10.74,31.23
batch_test_6915,1.3857192338254039,1.962,1.429,0.627,10.77,25.16,1.82,1.382,0.473,7.83,17.38
batch_test_3060,1.385500233017178,1.896,1.306,0.79,9.1,19.87,1.784,1.337,0.708,7.1,14.7
batch_test_5399,1.3851164178935547,1.986,1.45,0.728,10.47,21.88,1.861,1.416,0.609,8.16,18.8
batch_test_7963,1.3849287614012806,2.346,1.523,0.857,10.45,22.33,2.395,1.584,0.783,8.42,19.64
batch_test_4715,1.384566651032983,2.306,1.556,0.822,9.64,21.7,2.217,1.478,0.725,7.45,17.0
batch_test_3258,1.3844060039045742,2.288,1.372,0.677,9.34,20.87,2.167,1.491,0.641,7.14,15.32
batch_test_8022,1.38388040450931,2.172,1.62,0.814,13.4,36.59,2.155,1.555,0.716,11.79,31.46
batch_test_9492,1.383813247211254,2.195,1.354,0.724,9.78,24.41,2.437,1.592,0.716,8.51,20.49
batch_test_320,1.3837776237471697,2.082,1.375,0.89,10.09,26.11,2.221,1.573,0.829,9.37,23.59
batch_test_1987,1.3837404928214392,2.167,1.429,0.878,10.39,22.8,2.006,1.425,0.775,8.34,18.65
batch_test_7730,1.3836851411264197,1.965,1.394,0.808,11.29,29.61,2.16,1.548,0.765,9.96,26.23
batch_test_5727,1.383446152087511,2.309,1.539,0.701,12.83,36.28,2.606,1.68,0.728,11.81,33.3
batch_test_4228,1.3829786391444958,2.078,1.474,0.783,9.71,22.21,2.148,1.496,0.663,7.85,19.19
batch_test_2154,1.3829635833730212,2.127,1.453,0.839,10.37,23.54,2.041,1.495,0.768,8.61,19.54
batch_test_3518,1.3829370834732635,2.09,1.341,0.801,9.42,23.33,2.025,1.425,0.72,9.01,20.4
batch_test_1111,1.3821841954546465,1.819,1.314,0.758,9.93,22.18,1.753,1.391,0.678,7.73,16.93
batch_test_9047,1.3819989965452475,2.133,1.558,0.786,14.6,32.2,2.138,1.561,0.756,12.9,26.01
batch_test_2706,1.3817339298587057,2.537,1.59,0.844,9.49,22.71,2.34,1.456,0.809,6.14,16.98
batch_test_9574,1.3816135869316484,1.887,1.271,0.798,8.36,19.68,2.09,1.422,0.722,7.72,15.85
batch_test_6691,1.3815817181790626,2.56,1.609,0.769,14.42,31.82,2.743,1.687,0.808,13.22,25.3
batch_test_2493,1.3812628407142165,2.176,1.453,0.742,11.72,31.6,2.126,1.489,0.733,9.53,26.68
batch_test_5246,1.3805673006559092,2.115,1.545,0.844,12.56,38.51,2.22,1.663,0.793,10.57,26.4
batch_test_9334,1.3804797357955034,1.947,1.329,0.772,9.95,23.58,1.904,1.356,0.679,7.88,18.16
batch_test_887,1.380445263024865,1.944,1.329,0.687,10.96,24.49,1.984,1.448,0.632,8.07,16.98
batch_test_9721,1.3803861280248069,1.961,1.306,0.839,7.95,20.65,2.031,1.483,0.768,6.9,18.64
batch_test_7460,1.3803104270114634,2.268,1.455,0.713,11.46,25.68,2.269,1.493,0.601,9.59,19.31
batch_test_1716,1.3802135249178589,1.836,1.295,0.834,10.17,21.48,1.813,1.361,0.77,7.56,16.72
batch_test_345,1.380110529892161,1.773,1.274,0.746,9.28,18.85,1.851,1.365,0.69,6.59,15.72
batch_test_8180,1.3801044770867947,2.391,1.737,0.843,9.7,24.54,2.504,1.592,0.791,8.86,22.86
batch_test_4689,1.3799489398220357,2.225,1.545,0.879,9.08,22.13,2.281,1.562,0.788,6.6,16.11
batch_test_833,1.3795399749227404,2.047,1.346,0.776,8.38,20.68,2.05,1.51,0.723,6.97,17.03
batch_test_8607,1.3794241575044006,2.426,1.652,0.86,12.99,32.78,2.618,1.715,0.836,11.44,29.49
batch_test_9151,1.3793909115224547,2.016,1.405,0.821,8.96,22.4,2.157,1.457,0.74,7.24,16.84
batch_test_7760,1.3793669919096652,2.3,1.69,0.777,11.43,38.84,2.281,1.693,0.71,9.57,28.59
batch_test_5348,1.3790608018110637,2.192,1.55,0.87,13.11,36.52,2.101,1.576,0.821,11.52,41.0
batch_test_6666,1.3788733486100038,1.899,1.413,0.854,10.16,45.48,2.159,1.59,0.8,9.54,40.12
batch_test_1350,1.3787536393752848,2.053,1.329,0.692,8.25,22.08,1.805,1.297,0.629,5.96,16.3
batch_test_7920,1.3786768430934404,1.881,1.26,0.666,10.77,22.68,1.892,1.307,0.638,9.32,19.58
batch_test_2854,1.3786304109908776,2.071,1.457,0.811,10.73,24.24,1.856,1.427,0.722,7.14,15.49
batch_test_4697,1.3783476925397622,2.04,1.407,0.779,10.09,24.94,2.025,1.478,0.698,9.51,23.06
batch_test_9463,1.3782416946482494,1.953,1.397,0.851,11.4,26.87,2.074,1.56,0.738,9.68,23.85
batch_test_6617,1.3778324969191384,1.902,1.255,0.83,9.25,22.66,1.869,1.32,0.75,6.74,16.4
batch_test_3168,1.3777339282907146,2.303,1.561,0.718,8.01,22.34,2.102,1.442,0.67,6.34,15.29
batch_test_5749,1.3777136278747397,2.008,1.399,0.879,9.84,24.07,2.163,1.494,0.81,6.96,15.95
batch_test_6032,1.3776203894410868,2.062,1.419,0.835,11.42,49.08,2.337,1.631,0.827,10.9,35.88
batch_test_300,1.3771788390672852,2.235,1.558,0.864,9.26,24.13,2.23,1.277,0.793,6.55,18.53
batch_test_5524,1.3771488478180411,1.912,1.325,0.781,9.24,23.13,1.868,1.398,0.699,7.45,19.82
batch_test_970,1.3769814073930573,1.942,1.453,0.733,10.23,22.49,2.047,1.528,0.717,8.54,18.71
batch_test_5645,1.376889339146008,2.324,1.547,0.719,12.73,24.2,2.007,1.406,0.645,9.56,19.26
batch_test_6496,1.3768228711876302,1.978,1.404,0.867,9.71,23.12,2.042,1.484,0.785,7.58,18.87
batch_test_5191,1.3767295601794283,2.118,1.255,0.745,9.28,20.63,1.947,1.392,0.668,7.76,18.29
batch_test_2217,1.3767285555018764,2.545,1.6,0.594,9.55,27.03,2.555,1.648,0.603,7.54,19.68
batch_test_8991,1.376472207909062,2.03,1.293,0.62,9.72,24.55,2.067,1.384,0.617,8.11,21.18
batch_test_3285,1.3764161199190887,2.448,1.749,0.772,11.58,40.98,2.216,1.604,0.751,9.34,23.09
batch_test_6638,1.3763254435794998,2.141,1.552,0.828,10.5,28.95,2.123,1.549,0.758,8.8,23.47
batch_test_4233,1.3758096763700518,1.973,1.397,0.715,9.18,22.34,1.919,1.398,0.677,6.25,15.52
batch_test_6990,1.3757971259867041,2.041,1.405,0.829,9.51,23.33,1.878,1.347,0.71,7.51,19.52
batch_test_7823,1.3757360301917618,1.888,1.329,0.832,9.35,21.35,1.918,1.394,0.718,7.76,19.07
batch_test_7160,1.3756083375937247,2.091,1.516,0.83,12.77,47.12,2.008,1.497,0.774,10.6,34.59
batch_test_9441,1.3754246152611644,2.191,1.558,0.636,9.56,23.63,2.163,1.548,0.613,8.19,20.24
batch_test_9943,1.3750369358998313,1.763,1.317,0.784,7.57,21.7,1.751,1.317,0.719,6.67,20.34
batch_test_5232,1.3749698597579223,2.003,1.307,0.717,9.2,22.57,2.165,1.463,0.691,7.42,19.41
batch_test_473,1.3747381985633385,2.149,1.437,0.837,8.26,22.81,2.098,1.447,0.771,6.19,19.95
batch_test_4611,1.374324219362335,2.218,1.523,0.753,9.65,26.26,2.095,1.441,0.691,6.64,23.71
batch_test_8004,1.3742336086233182,2.087,1.437,0.727,9.89,21.56,1.986,1.448,0.711,6.91,16.12
batch_test_3774,1.373945443038013,2.164,1.428,0.826,10.99,21.7,2.17,1.643,0.75,8.56,16.18
batch_test_3818,1.3739367897814545,2.146,1.501,0.805,10.84,37.16,2.352,1.581,0.787,10.2,35.93
batch_test_8773,1.3736709796692574,2.172,1.516,0.766,11.37,23.85,1.962,1.459,0.69,8.6,19.78
batch_test_6375,1.3735527915668455,2.324,1.459,0.843,8.7,21.14,2.074,1.438,0.767,5.59,13.51
batch_test_939,1.3734915154554765,2.11,1.436,0.83,9.7,24.11,2.03,1.435,0.757,6.93,16.33
batch_test_5525,1.373456260664426,2.465,1.612,0.844,9.59,24.23,2.459,1.618,0.777,7.73,18.31
batch_test_4071,1.3734043529403,2.218,1.486,0.747,13.23,37.63,2.046,1.458,0.664,10.43,29.28
batch_test_3968,1.3729711654308536,2.318,1.543,0.763,10.31,24.13,2.049,1.485,0.693,7.12,15.93
batch_test_6449,1.3729484436893467,1.967,1.324,0.764,9.04,21.73,1.994,1.408,0.642,6.97,18.14
batch_test_3000,1.372758260212359,2.247,1.54,0.772,9.01,22.07,2.07,1.468,0.724,6.76,18.58
batch_test_2992,1.3726914487314275,1.838,1.311,0.705,10.46,21.98,1.799,1.412,0.657,8.7,18.36
batch_test_4692,1.3725105168492444,2.151,1.449,0.86,10.0,21.99,2.184,1.587,0.816,7.18,16.7
batch_test_9000,1.372470642717294,2.151,1.461,0.791,14.32,66.51,2.213,1.572,0.771,13.64,44.41
batch_test_1096,1.3722725318495996,2.291,1.681,0.759,11.61,32.71,2.311,1.665,0.754,10.28,26.53
batch_test_1203,1.3721319545538972,2.265,1.525,0.757,9.95,21.52,2.078,1.642,0.657,8.24,18.89
batch_test_8404,1.3720360654035617,1.972,1.356,0.789,8.13,20.29,1.882,1.388,0.693,5.38,13.19
batch_test_7592,1.371676865802614,2.45,1.489,0.814,11.08,21.24,2.436,1.575,0.739,9.56,19.09
batch_test_5724,1.37153213890854,2.273,1.431,0.878,10.39,24.43,2.337,1.601,0.806,8.65,20.33
batch_test_9704,1.371520125298975,2.611,1.622,0.866,10.8,54.36,2.702,1.703,0.856,9.63,31.06
batch_test_4390,1.371510436536155,2.113,1.398,0.859,11.25,25.62,2.158,1.497,0.804,8.08,17.62
batch_test_4801,1.3715062542167997,2.136,1.508,0.873,8.4,18.44,2.182,1.524,0.83,6.93,16.17
batch_test_667,1.3714195721291014,2.305,1.428,0.786,8.93,31.28,2.515,1.789,0.833,10.12,33.12
batch_test_8339,1.3713523941392562,2.239,1.498,0.72,10.36,24.35,2.253,1.556,0.73,8.45,20.72
batch_test_4456,1.3711030314832289,2.28,1.645,0.823,10.35,29.49,2.504,1.739,0.807,9.31,27.02
batch_test_4839,1.3710965028603894,2.048,1.445,0.83,9.53,23.1,1.857,1.417,0.75,6.54,16.26
batch_test_8756,1.370967132256399,2.116,1.599,0.726,11.69,25.37,2.124,1.597,0.656,8.68,17.62
batch_test_1892,1.370503375921802,2.453,1.621,0.786,11.43,37.62,2.753,1.72,0.828,8.76,28.32
batch_test_4029,1.3704904589133364,2.104,1.55,0.861,12.46,36.03,2.241,1.632,0.812,10.39,33.22
batch_test_4291,1.370388685420167,2.21,1.557,0.903,10.97,49.46,2.614,1.787,0.88,10.45,37.11
batch_test_9351,1.3703886222276522,2.579,1.655,0.691,10.92,31.42,2.838,1.885,0.854,10.82,34.63
batch_test_5512,1.3700833530102168,1.99,1.384,0.703,8.64,21.48,1.995,1.409,0.677,7.48,18.45
batch_test_274,1.3699389078632636,2.175,1.459,0.82,9.67,21.84,2.109,1.484,0.712,7.15,16.08
batch_test_7391,1.3699195050055324,2.153,1.417,0.896,10.23,35.25,2.366,1.56,0.851,9.48,29.62
batch_test_1379,1.3698375120947224,2.025,1.334,0.759,9.11,24.58,2.097,1.385,0.709,7.73,21.21
batch_test_9958,1.3696317303974066,1.904,1.345,0.811,11.3,25.68,1.935,1.387,0.723,8.55,20.87
batch_test_7685,1.3696006053179275,2.31,1.575,0.906,8.76,20.68,2.182,1.524,0.824,6.56,15.36
batch_test_9717,1.3693116478650467,2.096,1.541,0.846,8.68,21.24,2.194,1.562,0.766,6.37,17.02
batch_test_5842,1.3691290482465373,2.452,1.564,0.774,10.09,22.54,2.274,1.516,0.656,6.98,15.11
batch_test_1052,1.3689442683233177,2.397,1.559,0.781,9.24,20.85,2.252,1.645,0.711,7.21,16.96
batch_test_2051,1.3688245612437866,2.335,1.53,0.748,9.18,22.72,1.957,1.341,0.644,6.07,15.82
batch_test_4164,1.3688192422714398,2.018,1.356,0.767,10.74,23.31,1.777,1.32,0.688,7.6,15.78
batch_test_8815,1.3687260026107584,2.014,1.364,0.737,8.28,20.48,1.796,1.298,0.633,5.91,14.28
batch_test_4741,1.368689453894337,2.064,1.488,0.811,9.72,26.81,2.02,1.411,0.718,7.72,24.56
batch_test_2800,1.368574766502809,2.265,1.348,0.873,12.07,34.41,2.344,1.418,0.838,11.14,32.05
batch_test_8085,1.3685341293105338,2.133,1.443,0.826,9.94,21.57,2.16,1.54,0.755,7.6,16.79
batch_test_8984,1.3685286886340915,2.004,1.352,0.816,9.86,23.82,2.126,1.478,0.741,7.52,18.1
batch_test_6653,1.3685078135860298,2.073,1.615,0.756,11.0,23.36,2.263,1.744,0.744,9.98,21.58
batch_test_3696,1.3684850368985133,2.15,1.48,0.804,10.2,23.18,2.139,1.451,0.748,7.84,18.33
batch_test_2072,1.3684421150506365,2.157,1.4,0.822,9.59,22.6,2.046,1.493,0.715,7.24,15.88
batch_test_1131,1.368249935592881,2.065,1.472,0.846,10.49,32.09,2.188,1.556,0.802,9.78,28.73
batch_test_4385,1.368195661474258,2.05,1.481,0.85,10.44,25.56,2.235,1.665,0.788,9.39,23.23
batch_test_1728,1.3681259608750997,2.065,1.348,0.687,10.68,23.04,1.857,1.365,0.616,8.33,16.2
batch_test_5112,1.3680898137200934,2.578,1.646,0.595,10.25,26.59,2.475,1.592,0.58,7.23,17.1
batch_test_4356,1.3680779327855745,2.062,1.469,0.78,10.69,23.55,1.99,1.433,0.672,8.25,18.13
batch_test_3856,1.3677498642537254,2.041,1.456,0.75,8.68,18.76,1.824,1.227,0.624,5.22,14.71
batch_test_5977,1.3676972662816054,2.13,1.553,0.861,9.89,23.48,2.231,1.66,0.792,8.16,19.06
batch_test_8887,1.3675718621051396,2.097,1.454,0.753,11.96,26.48,1.966,1.43,0.675,9.18,18.93
batch_test_8323,1.3673373506526125,2.381,1.588,0.905,12.69,38.22,2.383,1.581,0.849,11.41,31.84
batch_test_430,1.3672809822275762,2.254,1.542,0.852,8.89,23.83,2.355,1.582,0.808,7.75,20.59
batch_test_2490,1.3672791119234358,2.016,1.35,0.84,10.38,21.98,1.953,1.399,0.772,8.1,18.68
batch_test_6612,1.366888116915804,2.125,1.459,0.795,11.6,26.1,2.097,1.432,0.689,9.4,22.0
batch_test_6258,1.3668623196361664,2.376,1.326,0.835,10.34,21.28,2.25,1.56,0.787,8.0,15.83
batch_test_9736,1.3666665471936388,2.244,1.487,0.806,8.62,21.28,2.01,1.414,0.739,6.49,15.53
batch_test_291,1.3666281474295698,2.141,1.62,0.874,11.57,46.4,2.344,1.72,0.806,9.63,32.5
batch_test_9004,1.366367879222433,1.965,1.356,0.828,10.26,23.2,1.998,1.436,0.721,8.15,18.79
batch_test_4309,1.366170340849394,2.121,1.505,0.749,11.77,27.42,1.974,1.483,0.681,9.0,18.26
batch_test_5682,1.3660010067225952,2.009,1.408,0.715,10.46,22.58,1.98,1.348,0.647,7.0,15.11
batch_test_5027,1.3659798730997785,1.796,1.216,0.799,9.11,20.27,2.115,1.486,0.765,7.53,18.19
batch_test_7472,1.36591198264414,1.975,1.353,0.798,11.84,27.07,2.011,1.423,0.686,9.3,21.27
batch_test_1044,1.3655669868084135,2.04,1.302,0.863,8.69,22.66,1.916,1.293,0.771,6.48,18.08
batch_test_7573,1.3654321389651924,2.215,1.484,0.783,10.73,35.91,2.153,1.487,0.746,9.16,30.87
batch_test_9107,1.3652574875402455,2.278,1.508,0.626,9.85,22.22,2.231,1.514,0.657,8.28,19.35
batch_test_9607,1.3651393064565716,2.04,1.396,0.766,9.76,24.51,2.021,1.393,0.731,7.9,20.42
batch_test_8679,1.3651172342693965,2.033,1.315,0.829,8.07,19.96,2.102,1.431,0.742,6.67,18.39
batch_test_5573,1.3650726022034099,2.335,1.518,0.672,9.43,24.99,2.442,1.678,0.694,7.37,22.08
batch_test_6837,1.3650227882965358,2.075,1.421,0.865,8.98,23.42,2.112,1.478,0.796,6.76,16.14
batch_test_6573,1.3647070441871958,2.211,1.625,0.885,9.56,22.92,2.309,1.655,0.83,7.56,17.57
batch_test_5087,1.3644781356667348,2.059,1.417,0.858,9.49,21.06,2.137,1.523,0.771,5.85,12.09
batch_test_8491,1.3644025691164048,2.013,1.393,0.663,10.5,27.02,1.933,1.303,0.626,7.88,20.83
batch_test_4122,1.3643312474397127,2.08,1.461,0.797,10.71,21.93,1.938,1.488,0.695,8.37,16.87
batch_test_7896,1.3642021638840438,1.92,1.323,0.872,9.44,21.99,2.17,1.431,0.824,7.14,18.99
batch_test_5375,1.3641514825888579,2.234,1.506,0.793,10.49,23.33,2.313,1.536,0.73,8.12,20.05
batch_test_1392,1.3641029583581177,2.044,1.345,0.818,9.2,22.09,1.979,1.357,0.78,6.71,15.98
batch_test_1481,1.364056017511195,2.487,1.514,0.879,10.44,25.46,2.656,1.917,0.838,11.26,32.02
batch_test_5085,1.3637220991115016,2.296,1.33,0.773,9.15,20.99,2.194,1.479,0.735,7.85,17.34
batch_test_7114,1.3636496587256712,2.015,1.382,0.838,13.76,49.33,2.304,1.552,0.798,12.94,34.89
batch_test_6334,1.3634657782833053,2.145,1.556,0.859,10.76,27.38,2.008,1.47,0.76,8.58,20.94
batch_test_278,1.3632412903097213,2.226,1.442,0.845,13.27,33.34,2.12,1.485,0.76,10.87,34.6
batch_test_3930,1.3632292129972587,2.157,1.55,0.848,9.36,24.65,2.097,1.486,0.759,6.88,18.66
batch_test_6122,1.363000598468882,2.012,1.351,0.763,10.53,23.5,1.783,1.315,0.686,7.56,18.13
batch_test_2298,1.362941805160065,2.098,1.426,0.814,10.0,19.98,2.065,1.411,0.708,8.17,17.52
batch_test_101,1.362589108091995,2.222,1.508,0.765,9.43,27.66,2.127,1.478,0.716,7.2,21.4
batch_test_8852,1.3624579642453936,1.903,1.391,0.839,12.15,55.4,2.113,1.551,0.801,11.58,37.98
batch_test_5911,1.3623892950783534,2.048,1.477,0.857,11.42,22.28,1.989,1.458,0.787,9.74,18.67
batch_test_9691,1.3620534584625446,2.148,1.422,0.786,8.28,20.96,2.112,1.479,0.746,7.29,18.6
batch_test_7498,1.36192436813042,2.082,1.489,0.795,10.9,28.95,1.877,1.363,0.709,8.4,27.27
batch_test_8018,1.361886732732667,1.934,1.498,0.814,8.81,31.24,2.01,1.602,0.765,8.5,29.72
batch_test_9194,1.3616998701430736,2.135,1.427,0.811,9.39,25.06,1.908,1.338,0.714,6.54,17.16
batch_test_2070,1.3616434091864003,2.129,1.617,0.71,12.0,24.62,2.002,1.532,0.592,9.36,16.62
batch_test_4963,1.361304133766843,1.963,1.063,0.61,10.07,23.01,1.95,1.374,0.581,7.96,20.01
batch_test_9950,1.3611836572964555,1.939,1.394,0.817,10.34,28.12,1.932,1.415,0.741,7.88,19.13
batch_test_9385,1.3609395364251533,2.287,1.474,0.715,12.96,23.55,2.215,1.452,0.618,11.08,20.83
batch_test_9190,1.3605772260476976,2.05,1.409,0.757,9.96,22.49,1.965,1.371,0.732,7.08,16.34
batch_test_1255,1.3605598614533103,1.968,1.435,0.787,10.13,22.9,1.93,1.37,0.713,7.43,18.65
batch_test_9054,1.3605263319222205,1.895,1.343,0.814,10.12,21.32,1.987,1.442,0.734,8.15,18.73
batch_test_6791,1.3605003755223657,2.033,1.35,0.832,13.09,31.02,2.279,1.497,0.771,11.73,24.83
batch_test_9456,1.3604651864931612,1.924,1.226,0.867,10.07,25.81,2.124,1.584,0.795,9.28,26.07
batch_test_8894,1.3603486218701253,2.266,1.434,0.643,9.8,22.18,2.181,1.474,0.651,7.48,15.86
batch_test_653,1.3602430437456254,2.053,1.396,0.671,8.49,20.79,1.905,1.368,0.607,6.94,16.73
batch_test_4077,1.3601320456339223,2.369,1.624,0.735,13.38,37.05,2.229,1.565,0.706,11.64,32.4
batch_test_9602,1.3601016931126297,1.942,1.339,0.851,10.17,22.79,2.024,1.469,0.782,8.7,19.2
batch_test_4283,1.3600967442830778,2.186,1.518,0.759,10.61,23.15,2.317,1.687,0.703,8.58,18.42
batch_test_1923,1.359991672441057,1.956,1.31,0.812,10.94,22.99,1.994,1.449,0.722,8.57,18.44
batch_test_3113,1.3598019808579287,2.065,1.519,0.826,11.61,27.06,2.121,1.588,0.747,9.2,19.91
batch_test_8940,1.359778711845708,2.675,1.694,0.834,12.93,23.37,2.823,1.717,0.79,12.46,24.04
batch_test_6276,1.3597742443625505,1.633,1.218,0.778,9.65,21.56,1.592,1.25,0.682,7.4,17.41
batch_test_264,1.3595627253824683,2.057,1.37,0.858,8.34,21.9,1.97,1.338,0.791,6.23,18.17
batch_test_6887,1.3594015545910483,1.902,1.468,0.846,10.13,26.86,2.061,1.534,0.797,8.78,24.04
batch_test_6802,1.3593971602145491,2.174,1.474,0.842,9.18,21.08,2.142,1.542,0.784,7.26,17.22
batch_test_3555,1.3593655126134734,1.994,1.331,0.825,8.49,20.18,2.04,1.402,0.778,6.62,16.79
batch_test_6672,1.359292747194461,1.994,1.429,0.651,8.64,24.2,2.08,1.441,0.637,7.78,20.19
batch_test_9530,1.3591500559561753,2.097,1.461,0.791,8.24,21.4,1.859,1.367,0.738,4.96,14.41
batch_test_4613,1.3591340751941665,2.322,1.527,0.776,9.95,25.64,2.097,1.5,0.711,8.98,24.19
batch_test_5396,1.3590871311447095,1.782,1.321,0.799,7.58,22.29,1.965,1.473,0.736,6.17,16.73
batch_test_1674,1.3588920159423812,1.965,1.499,0.859,8.08,22.69,1.977,1.473,0.753,5.55,17.75
