Run_ID,Total_Score,Anechoic_PESQ_NB,Anechoic_PESQ_WB,Anechoic_STOI,Anechoic_SINR,Anechoic_SIR,Reverb_PESQ_NB,Reverb_PESQ_WB,Reverb_STOI,Reverb_SINR,Reverb_SIR
batch_test_6135,1.3586787262130395,1.952,1.238,0.658,9.33,23.82,1.961,1.301,0.642,7.91,19.98
batch_test_6524,1.3585286258725153,1.971,1.414,0.81,9.68,23.39,2.057,1.453,0.733,7.28,18.52
batch_test_2247,1.3584155487142042,2.406,1.638,0.751,10.07,22.49,2.495,1.428,0.737,8.26,18.88
batch_test_1622,1.3583556729179351,2.167,1.307,0.878,9.37,20.71,2.156,1.424,0.817,8.26,17.04
batch_test_3056,1.3582868463121813,1.961,1.4,0.814,8.54,21.49,2.067,1.444,0.748,6.49,17.21
batch_test_7287,1.3582860683431028,1.902,1.361,0.811,10.31,23.48,1.991,1.441,0.713,7.86,20.63
batch_test_9068,1.3579332452224477,2.364,1.449,0.724,9.53,21.83,1.932,1.381,0.659,6.39,14.69
batch_test_6614,1.357871239878291,2.087,1.426,0.806,9.57,20.04,1.843,1.325,0.701,6.06,14.64
batch_test_2074,1.3578532520949957,2.015,1.385,0.762,10.77,23.4,1.829,1.339,0.664,8.27,17.62
batch_test_1331,1.357815062028006,2.269,1.567,0.824,9.74,24.47,2.365,1.546,0.733,8.49,20.35
batch_test_2112,1.3577920104101686,2.111,1.457,0.819,9.63,23.99,2.053,1.416,0.753,7.36,18.03
batch_test_828,1.3577277991510672,1.965,1.565,0.857,9.28,23.03,1.962,1.582,0.78,6.89,16.31
batch_test_6316,1.3574663708848629,2.503,1.749,0.738,12.57,30.71,2.379,1.675,0.743,11.16,28.16
batch_test_781,1.357368696663278,1.919,1.367,0.716,8.07,19.94,1.994,1.444,0.653,6.18,15.78
batch_test_6388,1.357240801503504,2.259,1.59,0.669,11.53,32.32,2.24,1.528,0.66,10.28,28.52
batch_test_4386,1.3572114072692703,2.071,1.478,0.771,9.33,24.22,1.903,1.391,0.663,7.42,19.62
batch_test_2848,1.357198823764186,1.988,1.307,0.763,8.28,19.58,1.98,1.342,0.682,5.35,14.71
batch_test_4038,1.3571368272069888,1.997,1.319,0.742,9.2,22.31,1.877,1.306,0.642,6.53,17.37
batch_test_2775,1.3570344844425388,1.988,1.361,0.737,8.37,22.36,2.028,1.414,0.709,6.62,19.72
batch_test_599,1.3570028344806713,1.965,1.331,0.806,9.22,24.56,1.916,1.336,0.726,7.77,19.64
batch_test_4234,1.356967994138611,2.178,1.561,0.787,11.92,29.18,2.141,1.473,0.745,8.59,18.33
batch_test_3035,1.3569205527997155,1.996,1.294,0.87,8.3,19.34,2.08,1.423,0.814,6.1,15.15
batch_test_5490,1.3568343329384223,1.958,1.406,0.826,10.96,26.39,1.937,1.405,0.759,8.46,20.16
batch_test_1099,1.3568141658822142,1.879,1.272,0.824,10.52,22.63,1.842,1.278,0.683,7.84,18.31
batch_test_9141,1.356544674139203,2.313,1.417,0.855,9.11,22.66,2.352,1.685,0.807,7.73,17.08
batch_test_2829,1.3564749592964325,2.129,1.533,0.646,12.3,25.18,2.099,1.583,0.583,10.0,22.93
batch_test_443,1.3564602751206216,1.994,1.338,0.757,9.75,23.11,2.066,1.551,0.739,7.69,18.11
batch_test_760,1.3563671477647365,2.053,1.334,0.832,7.79,20.87,1.994,1.299,0.743,5.29,13.34
batch_test_504,1.356358549807311,1.92,1.386,0.813,8.75,24.03,2.004,1.438,0.746,6.68,16.64
batch_test_601,1.3561489179811446,1.967,1.454,0.799,11.63,29.18,2.152,1.515,0.739,12.65,36.48
batch_test_5322,1.3560943952045679,1.968,1.343,0.808,11.83,27.76,1.918,1.375,0.742,9.7,20.24
batch_test_9760,1.3558483865016178,2.042,1.448,0.816,8.27,22.85,2.234,1.536,0.77,7.4,21.01
batch_test_9954,1.355619048737282,2.109,1.452,0.75,10.21,22.2,2.209,1.468,0.774,8.2,19.92
batch_test_6718,1.3553217404159126,2.175,1.452,0.851,12.19,53.74,2.443,1.617,0.797,11.34,35.43
batch_test_2007,1.3553094814460425,2.163,1.606,0.848,12.41,42.26,2.212,1.593,0.786,10.54,28.16
batch_test_3683,1.3551784138485263,1.718,1.244,0.774,15.72,73.4,2.011,1.5,0.707,15.21,53.16
batch_test_3015,1.354823952120705,1.861,1.382,0.813,9.83,23.34,1.892,1.368,0.757,7.5,19.37
batch_test_523,1.354823575248658,1.832,1.226,0.763,10.94,24.67,1.866,1.372,0.692,8.46,18.37
batch_test_7104,1.3545123233353191,2.586,1.663,0.662,10.12,23.69,2.785,1.74,0.857,8.82,20.83
batch_test_4004,1.354369861266099,2.146,1.424,0.682,8.38,22.85,2.015,1.41,0.59,6.57,17.18
batch_test_1970,1.3541855549460382,2.219,1.304,0.871,11.63,31.67,2.372,1.623,0.826,11.07,32.53
batch_test_189,1.3541666835275201,2.157,1.47,0.818,9.15,21.87,2.21,1.647,0.776,9.04,21.91
batch_test_6204,1.3540708170849998,1.868,1.295,0.724,8.31,23.53,1.874,1.435,0.663,7.12,18.75
batch_test_7537,1.3540355271284008,2.35,1.527,0.875,8.91,23.14,2.118,1.427,0.8,5.97,14.16
batch_test_4321,1.3537072908275665,2.054,1.275,0.79,10.23,21.33,2.009,1.47,0.706,8.7,19.49
batch_test_279,1.3536895352765503,1.903,1.298,0.804,7.6,19.35,1.989,1.358,0.71,6.1,17.77
batch_test_5788,1.3535694803401184,2.395,1.524,0.572,13.49,53.29,2.609,1.774,0.562,12.49,41.7
batch_test_1600,1.3534380393735026,2.056,1.404,0.845,11.87,36.31,2.18,1.451,0.791,10.99,32.06
batch_test_2617,1.3534194467643097,1.988,1.491,0.807,9.52,21.42,1.938,1.507,0.739,7.65,16.19
batch_test_3485,1.3533897922829428,2.059,1.305,0.711,9.05,20.06,2.071,1.456,0.677,7.44,17.46
batch_test_255,1.3532611415375868,2.078,1.547,0.702,8.34,19.75,1.993,1.478,0.663,5.75,14.17
batch_test_4748,1.3531429678086426,2.104,1.489,0.752,9.57,23.45,2.127,1.53,0.672,8.37,20.15
batch_test_3242,1.3529644909687168,1.985,1.385,0.81,9.91,21.5,1.941,1.429,0.739,8.22,17.56
batch_test_4251,1.3529055952042939,2.081,1.532,0.716,12.92,54.75,2.431,1.735,0.697,11.74,36.88
batch_test_4471,1.352890412582387,1.987,1.394,0.712,9.35,23.37,2.084,1.529,0.695,7.04,18.59
batch_test_1854,1.352694760254673,2.299,1.422,0.846,7.69,20.23,2.194,1.442,0.818,5.95,16.34
batch_test_4706,1.3526061214504241,2.065,1.438,0.761,13.85,50.42,2.188,1.51,0.702,12.85,34.66
batch_test_2602,1.3525826438902575,2.311,1.462,0.812,10.14,22.26,2.112,1.495,0.737,7.56,16.09
batch_test_8949,1.3525619724609474,2.421,1.572,0.844,9.92,23.39,2.37,1.538,0.789,7.7,17.53
batch_test_8506,1.3523859675029595,2.39,1.505,0.603,8.88,23.37,2.164,1.49,0.574,7.01,17.51
batch_test_6051,1.352343793118123,2.28,1.53,0.893,10.05,24.79,2.006,1.442,0.832,6.66,15.88
batch_test_6451,1.3519878527255484,1.722,1.291,0.811,11.11,31.02,2.045,1.489,0.757,9.23,25.45
batch_test_1337,1.3519053000116898,2.627,1.651,0.643,8.33,18.3,2.388,1.67,0.729,5.53,12.7
batch_test_583,1.3517937152129575,2.064,1.426,0.789,9.9,26.95,1.974,1.392,0.649,7.66,21.26
batch_test_8206,1.351653587213228,1.966,1.35,0.819,10.44,22.01,1.969,1.414,0.723,7.66,17.67
batch_test_9789,1.351557881524291,2.131,1.286,0.787,9.73,20.91,2.097,1.382,0.674,8.11,17.34
batch_test_2558,1.3515121401365287,2.112,1.417,0.791,10.79,24.82,2.116,1.459,0.687,8.69,21.17
batch_test_584,1.3513001699468377,2.284,1.563,0.833,10.14,23.77,2.122,1.486,0.748,8.47,20.98
batch_test_5357,1.3512498101360322,2.328,1.501,0.851,10.37,25.16,2.249,1.538,0.775,8.35,20.83
batch_test_9180,1.3512440391581884,2.011,1.363,0.765,8.76,18.25,1.903,1.408,0.674,6.51,19.17
batch_test_9371,1.351243489950082,2.004,1.488,0.82,10.6,25.78,2.078,1.598,0.699,9.08,20.16
batch_test_250,1.3512037217554285,1.889,1.364,0.726,10.43,31.74,1.958,1.416,0.687,8.37,24.12
batch_test_7707,1.351173373900022,2.169,1.567,0.821,9.28,25.03,2.143,1.563,0.761,7.85,19.23
batch_test_847,1.3511289603633019,1.906,1.364,0.765,12.78,39.33,1.987,1.473,0.726,11.99,32.15
batch_test_2716,1.3511258958212071,2.231,1.414,0.762,10.29,24.5,1.984,1.395,0.644,8.33,19.86
batch_test_3815,1.3510870351439663,2.125,1.547,0.868,9.82,24.75,2.191,1.571,0.82,8.62,22.12
batch_test_3284,1.3509439500539484,2.211,1.566,0.827,12.99,31.57,2.288,1.686,0.786,12.56,30.61
batch_test_1611,1.3509316634331656,1.977,1.325,0.818,9.8,20.17,1.989,1.326,0.734,7.01,16.61
batch_test_4036,1.3509146317696858,1.604,1.276,0.734,12.11,32.61,1.996,1.499,0.672,12.32,31.77
batch_test_8203,1.3508952356932464,2.122,1.36,0.793,9.97,22.24,2.232,1.488,0.727,8.47,17.94
batch_test_2956,1.3508437370659065,1.976,1.348,0.793,9.2,22.65,1.917,1.381,0.713,7.4,17.89
batch_test_8721,1.3507984153300163,2.436,1.628,0.74,9.59,23.2,2.554,1.794,0.718,8.02,17.73
batch_test_1346,1.3507982131200904,2.045,1.496,0.759,11.74,23.35,1.775,1.464,0.691,7.81,15.54
batch_test_2446,1.3505552633623155,2.037,1.341,0.795,9.77,21.48,1.775,1.273,0.697,7.33,15.32
batch_test_3190,1.35055274274865,2.126,1.443,0.777,10.05,25.14,1.977,1.411,0.713,7.41,18.46
batch_test_5076,1.35024347262791,2.0,1.338,0.834,9.1,22.65,2.004,1.487,0.772,8.01,18.87
batch_test_3742,1.3502394160588471,2.147,1.513,0.803,11.27,25.12,2.258,1.449,0.744,9.21,20.76
batch_test_9314,1.35020820685112,2.237,1.554,0.885,12.35,32.01,2.255,1.591,0.835,10.78,26.43
batch_test_9979,1.3501031946204094,2.478,1.469,0.844,10.58,20.43,2.337,1.426,0.783,7.33,14.46
batch_test_4524,1.350047722979037,2.025,1.371,0.862,10.24,21.45,1.82,1.363,0.754,7.54,17.06
batch_test_8579,1.3500455661735913,2.35,1.657,0.694,8.41,20.54,2.173,1.531,0.744,6.6,17.5
batch_test_3271,1.3499881137849221,2.191,1.203,0.702,9.85,22.33,2.141,1.376,0.807,7.91,18.38
batch_test_1980,1.3499507976148162,2.153,1.451,0.832,10.05,28.89,2.436,1.67,0.799,9.02,27.65
batch_test_129,1.349927194741322,2.178,1.415,0.66,7.51,21.79,2.261,1.471,0.658,6.35,16.75
batch_test_1476,1.3498029763707895,1.995,1.346,0.871,10.71,23.91,2.081,1.443,0.801,8.29,18.68
batch_test_8123,1.349755663762112,1.941,1.402,0.794,8.89,22.98,1.98,1.447,0.737,7.24,18.78
batch_test_5273,1.349549648682992,2.57,1.695,0.738,9.93,19.86,2.708,1.779,0.726,9.02,20.1
batch_test_8307,1.3494243187880253,1.929,1.481,0.781,8.32,20.64,1.813,1.381,0.686,6.38,14.86
batch_test_1292,1.3494016240110769,2.288,1.498,0.78,8.8,23.63,2.161,1.412,0.707,6.11,16.24
batch_test_4355,1.3491851093146434,1.911,1.361,0.804,10.79,24.07,1.655,1.279,0.714,7.95,17.3
batch_test_7713,1.3491096526388375,2.113,1.452,0.858,9.58,22.03,2.043,1.455,0.755,6.86,17.38
batch_test_4640,1.349036568418144,2.019,1.418,0.779,11.92,26.25,2.021,1.489,0.677,9.4,23.51
batch_test_7051,1.348749358343155,2.107,1.375,0.735,8.8,20.49,2.018,1.451,0.679,5.52,13.17
batch_test_5123,1.3487474901218752,2.521,1.735,0.78,8.95,23.41,2.497,1.703,0.745,7.48,18.06
batch_test_6519,1.3486708161271133,2.139,1.453,0.773,11.83,23.28,2.009,1.485,0.711,7.91,14.97
batch_test_9138,1.3485889582869985,1.675,1.219,0.812,9.69,22.27,1.667,1.217,0.729,6.09,14.8
batch_test_396,1.3485826820169435,1.912,1.313,0.769,8.93,25.2,2.025,1.452,0.75,7.62,20.16
batch_test_3617,1.348426029644354,2.238,1.523,0.813,9.87,23.32,2.174,1.569,0.799,7.69,18.85
batch_test_547,1.3484072696768266,2.276,1.557,0.868,13.36,45.4,2.149,1.535,0.785,11.09,37.86
batch_test_5238,1.3483963504780707,2.113,1.355,0.798,11.27,26.23,2.152,1.408,0.72,9.16,21.69
batch_test_6903,1.3483280347129436,1.999,1.417,0.746,8.11,20.44,1.749,1.291,0.647,4.78,16.38
batch_test_7482,1.3483137238030967,1.702,1.28,0.802,9.62,23.64,1.929,1.39,0.74,8.16,18.16
batch_test_3491,1.3482695716792594,2.162,1.334,0.769,14.74,32.69,2.263,1.484,0.677,13.32,30.84
batch_test_6274,1.348056268457914,2.046,1.376,0.811,11.35,23.98,1.944,1.368,0.726,7.87,17.64
batch_test_1021,1.347841925958709,2.095,1.379,0.787,9.57,23.91,1.967,1.4,0.659,6.92,20.67
batch_test_4800,1.3478143693753464,1.83,1.268,0.715,10.44,22.76,1.764,1.264,0.616,7.43,16.7
batch_test_803,1.3476823617461,2.352,1.492,0.772,8.16,18.48,2.071,1.425,0.697,5.3,13.21
batch_test_4332,1.3475538968306187,2.095,1.539,0.795,11.56,23.19,1.915,1.359,0.704,6.94,15.29
batch_test_9762,1.3475153718580561,1.897,1.428,0.831,9.47,21.65,1.838,1.394,0.765,6.7,15.6
batch_test_882,1.3475062875090966,2.815,1.658,0.74,11.1,27.16,2.695,1.711,0.789,8.34,19.37
batch_test_6477,1.3473828303303548,2.112,1.564,0.806,11.59,27.7,2.105,1.55,0.729,10.45,24.66
batch_test_575,1.3473258099293512,2.193,1.497,0.816,11.11,25.65,2.212,1.498,0.725,8.84,21.14
batch_test_9443,1.3472975114247299,2.146,1.346,0.82,6.56,19.24,2.017,1.315,0.763,4.67,16.06
batch_test_4464,1.3471008623733969,2.039,1.298,0.815,9.39,22.12,1.981,1.394,0.729,7.09,16.78
batch_test_6166,1.3469604172490406,1.83,1.38,0.789,6.89,19.23,1.877,1.329,0.722,6.4,15.36
batch_test_7246,1.3469442030677399,1.908,1.31,0.852,9.33,20.02,1.833,1.37,0.745,6.19,12.65
batch_test_6892,1.3468858057254716,2.196,1.514,0.856,13.03,41.51,2.136,1.511,0.742,10.34,27.34
batch_test_427,1.3468426322925924,2.108,1.36,0.722,10.32,24.85,2.033,1.385,0.62,7.05,16.65
batch_test_5711,1.3468199358696458,1.932,1.451,0.761,9.99,22.63,1.866,1.446,0.708,8.29,20.52
batch_test_1050,1.346608516146952,1.706,1.154,0.724,7.63,18.89,1.86,1.245,0.651,7.32,21.46
batch_test_8488,1.3465570206083641,1.964,1.363,0.624,13.76,47.83,2.263,1.566,0.616,13.74,34.78
batch_test_172,1.346540806588735,2.502,1.601,0.592,10.72,22.9,2.369,1.566,0.718,8.7,18.03
batch_test_5281,1.3465086960864856,2.092,1.46,0.765,9.87,23.91,1.887,1.433,0.641,6.76,17.75
batch_test_4235,1.3463220461512386,2.301,1.589,0.818,9.67,21.26,2.34,1.674,0.767,7.93,16.89
batch_test_3508,1.3463198625694734,2.152,1.475,0.774,9.67,22.47,1.999,1.449,0.688,7.17,16.91
batch_test_2984,1.3463109145204388,2.394,1.529,0.806,8.44,22.26,2.418,1.515,0.769,6.99,15.63
batch_test_4803,1.3462485343415511,2.032,1.442,0.606,11.93,26.11,2.017,1.467,0.53,11.03,21.52
batch_test_5294,1.3462468581011278,2.016,1.437,0.84,9.48,23.34,2.03,1.418,0.752,6.57,17.27
batch_test_9120,1.3462261065381376,2.219,1.58,0.86,9.29,23.95,2.173,1.523,0.778,7.03,19.04
batch_test_448,1.3461787121433222,2.096,1.449,0.77,9.1,22.29,1.884,1.37,0.69,6.28,16.79
batch_test_7273,1.3461094271193514,1.832,1.303,0.778,8.47,19.82,1.873,1.39,0.694,6.24,14.87
batch_test_432,1.3459727603909841,2.21,1.535,0.723,10.4,31.27,2.312,1.589,0.702,9.29,24.69
batch_test_2810,1.3459254390263804,1.948,1.313,0.693,8.98,22.91,1.835,1.295,0.69,7.02,16.87
batch_test_7627,1.3458169116985337,2.049,1.486,0.833,9.53,24.87,2.244,1.548,0.775,7.57,20.13
batch_test_104,1.345763170737055,1.89,1.336,0.678,9.49,22.2,1.935,1.411,0.597,9.58,20.68
batch_test_4583,1.3457003554266618,2.01,1.431,0.76,8.81,22.08,2.226,1.573,0.77,7.41,20.56
batch_test_1000,1.34556209110147,2.11,1.456,0.815,12.32,30.92,2.34,1.637,0.797,12.55,34.34
batch_test_4165,1.3452885450072194,2.274,1.54,0.82,13.92,26.41,2.356,1.436,0.728,11.52,22.05
batch_test_9144,1.345142055793013,1.791,1.345,0.736,9.89,23.89,1.771,1.397,0.653,7.41,18.26
batch_test_8870,1.3450814285357378,1.977,1.491,0.867,11.59,35.46,2.001,1.575,0.793,10.45,28.76
batch_test_563,1.3450047664757103,2.023,1.36,0.838,10.37,24.62,1.923,1.361,0.745,7.08,17.63
batch_test_1082,1.3448726561653266,2.204,1.456,0.816,8.57,20.44,2.022,1.295,0.717,6.13,15.41
batch_test_8486,1.3448436601732636,2.129,1.501,0.812,9.39,23.61,2.141,1.443,0.737,7.7,18.8
batch_test_4315,1.3448121208822414,2.139,1.336,0.743,8.85,23.15,1.897,1.372,0.683,6.89,16.85
batch_test_1952,1.3446797174989955,2.643,1.599,0.87,10.74,21.96,2.635,1.681,0.786,9.23,17.64
batch_test_526,1.3446271042515483,2.197,1.451,0.885,8.78,20.14,2.139,1.575,0.822,7.64,18.07
batch_test_6045,1.3446089296113568,1.955,1.43,0.824,9.77,22.26,2.116,1.497,0.761,7.97,17.73
batch_test_3660,1.3443926084038371,2.167,1.502,0.854,9.88,26.8,2.302,1.582,0.806,8.59,23.17
batch_test_726,1.3443263268978587,2.199,1.596,0.792,10.7,36.01,2.46,1.74,0.794,9.21,30.48
batch_test_001,1.3443181222814768,2.074,1.373,0.675,9.2,19.7,2.029,1.474,0.8,7.92,16.87
batch_test_6144,1.3442532380680094,2.1,1.402,0.769,9.86,21.55,2.049,1.443,0.702,7.17,16.76
batch_test_010,1.3442087149836937,2.045,1.447,0.825,9.38,23.54,2.12,1.434,0.753,6.78,15.96
batch_test_6261,1.3441310444055623,2.068,1.405,0.761,9.44,20.5,1.925,1.423,0.672,6.33,16.14
batch_test_1244,1.3440381168957285,2.228,1.535,0.687,10.91,23.55,2.121,1.547,0.664,8.22,17.87
batch_test_7050,1.3440189746245155,2.093,1.547,0.768,9.1,22.46,1.991,1.483,0.699,7.57,18.88
batch_test_2396,1.3439564939595539,2.452,1.695,0.876,13.62,41.21,2.573,1.749,0.84,12.02,37.34
batch_test_4229,1.343953301432962,2.162,1.328,0.739,11.0,23.31,2.045,1.404,0.571,9.36,21.03
batch_test_7902,1.3438953035437247,1.852,1.376,0.793,9.35,23.3,1.907,1.397,0.666,7.19,16.55
batch_test_4904,1.3438275783399183,1.876,1.275,0.803,9.44,22.36,2.049,1.361,0.744,7.62,17.99
batch_test_5220,1.3437942430440475,2.145,1.342,0.65,9.63,20.32,1.986,1.39,0.641,7.14,15.48
batch_test_5787,1.3437599249272187,1.971,1.357,0.795,10.53,21.77,1.808,1.354,0.652,8.16,16.87
batch_test_9599,1.3436701032701317,1.937,1.346,0.787,9.49,21.63,2.042,1.42,0.722,7.38,18.49
batch_test_3479,1.3436414382920716,1.972,1.268,0.814,9.36,22.68,2.03,1.383,0.744,7.93,19.78
batch_test_1184,1.3436161684314487,1.915,1.402,0.699,12.59,25.85,1.823,1.38,0.584,9.88,20.55
batch_test_7681,1.3436050721157828,1.984,1.452,0.727,9.24,23.15,1.95,1.424,0.631,6.39,16.05
batch_test_3766,1.343416217570791,2.239,1.407,0.839,10.31,23.93,2.239,1.537,0.754,8.81,22.39
batch_test_8853,1.3433764240005432,2.018,1.402,0.859,10.15,26.03,2.025,1.428,0.809,8.01,19.22
batch_test_4360,1.3432623749376678,1.89,1.31,0.856,10.87,24.79,1.798,1.255,0.739,8.5,20.8
batch_test_2581,1.3432200934042693,1.852,1.342,0.746,7.45,17.99,1.985,1.456,0.735,7.3,18.08
batch_test_7510,1.3431946706405635,2.15,1.484,0.808,8.38,20.72,2.078,1.486,0.749,7.51,19.87
batch_test_336,1.3430911133804808,2.088,1.461,0.785,8.76,22.26,1.912,1.388,0.753,6.76,16.17
batch_test_2124,1.3430656834616275,1.941,1.467,0.822,9.1,21.93,1.985,1.399,0.714,6.74,17.72
batch_test_9638,1.3427323414513541,2.052,1.456,0.787,10.66,25.44,1.916,1.325,0.676,7.94,17.18
batch_test_3382,1.3427217515793246,2.34,1.488,0.89,9.97,23.88,2.354,1.567,0.797,8.07,19.63
batch_test_7666,1.3426767341980925,1.681,1.206,0.748,9.96,24.25,1.856,1.327,0.712,7.75,19.03
batch_test_6362,1.3426616573340713,2.115,1.417,0.84,7.43,18.48,2.205,1.558,0.792,7.01,19.77
batch_test_9398,1.342658929033922,2.202,1.436,0.758,9.51,22.18,2.019,1.44,0.689,6.65,15.45
batch_test_3236,1.3426583545572206,2.378,1.614,0.804,13.58,31.38,2.463,1.583,0.72,11.3,26.34
batch_test_5169,1.3425934252804876,2.107,1.438,0.718,9.51,22.77,2.026,1.406,0.675,6.0,15.31
batch_test_8813,1.3425160048291,2.354,1.557,0.903,9.89,22.62,2.437,1.686,0.864,7.75,17.9
batch_test_7445,1.3424943669097744,2.306,1.575,0.874,9.17,23.27,2.266,1.515,0.828,6.14,16.11
batch_test_6126,1.3424722394259345,1.906,1.323,0.661,8.69,17.03,1.766,1.29,0.478,8.27,16.64
batch_test_8498,1.3424435007993503,1.953,1.341,0.821,11.54,22.52,1.915,1.399,0.715,8.04,17.13
batch_test_9569,1.342416947804806,1.96,1.435,0.784,9.44,22.39,1.832,1.376,0.7,6.35,13.9
batch_test_3871,1.3422483528697406,1.883,1.342,0.744,10.46,24.75,1.877,1.333,0.629,8.23,19.84
batch_test_5536,1.3421934072867647,1.93,1.265,0.801,9.22,21.85,2.113,1.389,0.752,7.84,17.7
batch_test_7624,1.3421768810954058,2.412,1.667,0.797,9.52,23.28,2.723,1.727,0.804,7.67,17.98
batch_test_8184,1.3420490036998807,2.141,1.525,0.861,9.18,22.46,2.131,1.568,0.784,6.85,17.14
batch_test_4151,1.3420099235645804,1.957,1.387,0.786,8.07,21.94,2.128,1.45,0.722,6.04,15.71
batch_test_5463,1.34198450979259,2.096,1.426,0.774,8.67,23.04,2.051,1.457,0.728,6.62,16.1
