Run_ID,Total_Score,Anechoic_PESQ_NB,Anechoic_PESQ_WB,Anechoic_STOI,Anechoic_SINR,Anechoic_SIR,Reverb_PESQ_NB,Reverb_PESQ_WB,Reverb_STOI,Reverb_SINR,Reverb_SIR
batch_test_5025,1.3419416116961722,2.19,1.54,0.701,9.7,24.65,2.239,1.573,0.693,7.97,19.76
batch_test_7068,1.3418592122677415,2.082,1.348,0.855,10.38,24.21,1.953,1.361,0.73,8.35,17.82
batch_test_3251,1.3418187544805287,2.069,1.426,0.71,9.82,23.89,1.945,1.418,0.604,7.12,15.95
batch_test_1278,1.3417542073989486,2.285,1.61,0.866,11.5,37.21,2.319,1.531,0.767,8.82,22.53
batch_test_4822,1.3416946623684027,2.058,1.416,0.745,9.39,21.7,2.135,1.486,0.75,7.21,16.96
batch_test_8002,1.3416335391776193,2.333,1.545,0.861,10.11,22.18,2.201,1.523,0.818,7.93,17.4
batch_test_4537,1.341506819730262,1.904,1.349,0.834,9.39,21.67,1.885,1.429,0.734,7.11,15.54
batch_test_9519,1.3413199216808298,2.186,1.482,0.826,9.69,21.34,2.305,1.508,0.761,8.02,16.28
batch_test_7298,1.3411898581141242,2.074,1.443,0.86,10.91,26.11,2.162,1.469,0.785,7.96,17.13
batch_test_6227,1.341050379562676,1.794,1.381,0.827,10.65,22.75,1.884,1.352,0.736,8.37,20.08
batch_test_6986,1.3410176930169482,1.876,1.365,0.786,9.69,22.65,1.981,1.377,0.738,6.39,15.25
batch_test_7320,1.34092787020119,2.395,1.85,0.853,12.97,39.98,2.421,1.783,0.776,10.67,29.68
batch_test_2156,1.3407967332957145,2.047,1.449,0.84,10.18,22.08,2.045,1.441,0.755,8.05,17.51
batch_test_8373,1.3407775729823759,2.023,1.529,0.815,8.22,22.21,2.038,1.524,0.775,6.23,16.96
batch_test_1861,1.34074392675639,2.079,1.372,0.791,9.77,24.01,1.929,1.391,0.686,7.43,17.37
batch_test_2868,1.3407148724025197,1.778,1.216,0.724,8.14,20.35,1.747,1.269,0.677,5.24,12.09
batch_test_7057,1.34064804869395,2.236,1.527,0.858,9.54,22.55,2.247,1.627,0.776,7.55,15.71
batch_test_3749,1.3405870367391475,1.852,1.327,0.819,9.92,23.2,1.856,1.361,0.755,8.18,18.61
batch_test_3475,1.340573727404292,2.053,1.3,0.72,9.16,18.87,2.284,1.555,0.73,10.75,25.84
batch_test_706,1.340563543940774,1.899,1.379,0.766,9.72,24.56,1.879,1.36,0.683,6.97,20.25
batch_test_733,1.3404929054693495,2.135,1.545,0.814,10.45,25.44,2.02,1.528,0.759,7.84,17.26
batch_test_1195,1.34038761375099,2.163,1.406,0.774,8.86,20.73,2.019,1.387,0.683,6.36,18.6
batch_test_2546,1.3403130405636596,2.097,1.366,0.79,9.67,23.81,2.252,1.436,0.777,7.73,18.9
batch_test_7985,1.3400939907227287,1.928,1.33,0.831,9.96,22.04,2.203,1.508,0.77,8.55,21.48
batch_test_835,1.3400883996481165,1.787,1.37,0.722,10.09,22.2,1.86,1.406,0.654,8.16,18.57
batch_test_3152,1.3399895616553652,1.887,1.291,0.764,9.14,20.08,1.882,1.391,0.65,7.32,17.45
batch_test_8639,1.339963496442897,2.232,1.594,0.668,9.94,22.95,2.164,1.539,0.635,7.48,16.18
batch_test_9082,1.3398813194145376,2.445,1.453,0.716,9.47,22.2,2.455,1.54,0.693,8.21,19.71
batch_test_3551,1.339875820415318,2.37,1.473,0.612,9.32,22.71,2.304,1.52,0.624,7.46,17.74
batch_test_8658,1.3398288214633856,1.951,1.323,0.86,11.71,25.26,1.822,1.334,0.794,6.16,13.2
batch_test_3077,1.3395761973161862,2.099,1.563,0.832,11.1,33.49,2.41,1.67,0.805,9.76,29.82
batch_test_5481,1.3395038963521886,1.961,1.37,0.717,9.18,24.15,2.178,1.481,0.714,6.61,18.46
batch_test_6958,1.3394487333144478,2.252,1.542,0.763,14.3,32.79,2.06,1.502,0.695,11.17,24.43
batch_test_3913,1.3393402706596023,2.242,1.484,0.815,9.6,19.87,2.11,1.487,0.765,9.34,20.61
batch_test_8031,1.3393291311585336,2.228,1.522,0.791,10.91,33.36,2.255,1.587,0.756,9.34,30.33
batch_test_4350,1.3392541175001602,2.025,1.481,0.798,7.81,21.94,2.091,1.452,0.767,5.68,14.97
batch_test_8228,1.3391885783923425,2.003,1.416,0.761,10.87,21.04,1.819,1.384,0.686,8.64,18.78
batch_test_1604,1.3391509308926453,1.965,1.41,0.693,10.11,25.68,1.906,1.456,0.653,7.9,19.75
batch_test_8442,1.3391020870526638,2.218,1.632,0.799,12.18,38.16,2.24,1.679,0.758,10.77,36.36
batch_test_7774,1.3390516825571912,2.188,1.512,0.879,10.71,39.47,2.484,1.64,0.859,9.62,39.67
batch_test_7325,1.3389367781564072,2.034,1.372,0.849,10.24,23.6,1.948,1.394,0.747,7.97,18.07
batch_test_1858,1.33879598953289,1.898,1.377,0.862,9.25,21.42,1.985,1.468,0.758,6.78,16.72
batch_test_4220,1.338776970440684,1.943,1.258,0.784,8.1,20.98,1.832,1.245,0.693,5.36,15.43
batch_test_9876,1.3385095732171992,2.193,1.526,0.804,10.4,29.97,2.477,1.724,0.817,10.97,33.49
batch_test_4239,1.338502188132015,2.012,1.377,0.716,10.52,22.16,1.991,1.312,0.657,6.53,16.47
batch_test_5777,1.33846777372194,2.019,1.509,0.804,12.42,31.57,1.884,1.448,0.681,10.43,28.14
batch_test_4155,1.3382769514082293,2.012,1.272,0.704,9.05,20.7,2.137,1.453,0.68,7.92,17.4
batch_test_7284,1.3380559872908542,2.065,1.327,0.775,9.3,21.15,2.0,1.402,0.66,6.59,17.97
batch_test_7824,1.3379376553845703,2.242,1.633,0.836,11.96,35.6,2.24,1.564,0.767,9.59,27.9
batch_test_1810,1.3379032578230359,1.879,1.248,0.783,9.37,21.35,1.866,1.42,0.71,7.37,17.27
batch_test_607,1.337832836498868,2.001,1.42,0.8,9.84,25.02,2.003,1.364,0.695,6.88,17.68
batch_test_2130,1.337822412848709,2.261,1.634,0.692,12.0,22.98,2.313,1.725,0.671,10.14,19.75
batch_test_1338,1.3377195774792052,1.925,1.344,0.782,10.65,21.59,1.818,1.355,0.704,7.38,17.53
batch_test_591,1.33771854587482,2.262,1.44,0.873,11.9,32.87,2.491,1.567,0.809,10.79,30.85
batch_test_133,1.3376544128879764,2.083,1.444,0.797,6.45,16.98,2.039,1.478,0.778,6.04,16.35
batch_test_4207,1.3375902246215616,1.863,1.348,0.843,9.39,20.9,2.111,1.508,0.759,7.05,15.26
batch_test_1500,1.337568027509496,2.044,1.511,0.826,10.03,24.24,2.011,1.459,0.767,8.08,18.14
batch_test_2840,1.3374782925078676,2.1,1.495,0.851,10.33,22.57,2.017,1.539,0.785,8.28,17.48
batch_test_7303,1.3374450754021354,2.185,1.603,0.86,11.02,35.15,2.469,1.808,0.825,10.28,33.27
batch_test_2005,1.3373586521080232,2.062,1.428,0.759,9.05,21.48,1.941,1.369,0.675,7.02,18.52
batch_test_8643,1.3372909242560422,1.952,1.322,0.837,11.49,25.36,2.104,1.459,0.756,10.12,26.15
batch_test_8957,1.3372861990223341,2.149,1.394,0.794,8.89,23.23,2.091,1.442,0.687,6.24,17.03
batch_test_2536,1.337246840424454,2.424,1.799,0.888,10.95,25.33,2.445,1.743,0.822,10.26,27.39
batch_test_1193,1.3372062597088559,2.214,1.501,0.721,10.22,23.34,2.103,1.459,0.628,8.27,18.94
batch_test_5096,1.3371216549006837,2.027,1.403,0.785,10.9,22.19,1.895,1.39,0.734,8.59,17.84
batch_test_5290,1.3371077277902215,2.157,1.406,0.764,13.21,27.15,2.412,1.675,0.725,12.04,30.77
batch_test_4411,1.3368068905202715,2.045,1.417,0.862,10.46,22.89,1.786,1.349,0.78,7.63,17.25
batch_test_4851,1.3367754860447176,2.244,1.55,0.746,10.29,26.58,2.249,1.475,0.699,7.79,20.41
batch_test_6655,1.3367468841315964,2.315,1.648,0.859,10.49,25.56,2.387,1.781,0.82,9.84,23.47
batch_test_2102,1.3367248400497587,2.124,1.322,0.884,9.57,21.02,2.107,1.419,0.808,7.61,18.13
batch_test_446,1.336690255498727,2.092,1.402,0.751,9.44,22.81,2.035,1.391,0.68,7.41,19.44
batch_test_6217,1.3365799088825852,1.994,1.311,0.792,7.73,17.94,2.081,1.415,0.74,8.0,23.78
batch_test_115,1.336440219606402,2.181,1.568,0.888,9.64,22.82,2.183,1.594,0.806,7.57,18.2
batch_test_7224,1.336332023721778,1.919,1.356,0.851,9.44,21.81,1.944,1.443,0.794,5.95,13.39
batch_test_9355,1.3362238094550103,1.947,1.355,0.83,10.82,26.11,2.093,1.478,0.782,8.58,19.59
batch_test_2525,1.3361688889904602,2.117,1.473,0.778,9.61,21.83,1.838,1.296,0.614,6.19,16.24
batch_test_8276,1.336137564146091,2.024,1.422,0.814,11.36,27.81,2.018,1.414,0.727,8.12,21.16
batch_test_6966,1.3361354721569971,1.915,1.356,0.83,9.57,21.53,2.014,1.467,0.771,7.58,18.43
batch_test_8135,1.336075457764089,2.296,1.637,0.829,10.85,25.67,2.294,1.706,0.772,6.45,13.3
batch_test_7377,1.3360314638217288,2.069,1.459,0.844,10.32,29.12,2.165,1.587,0.766,8.84,24.48
batch_test_4610,1.3359506998133428,1.775,1.242,0.781,10.71,23.39,1.72,1.277,0.712,9.12,19.49
batch_test_6682,1.335903603322731,1.908,1.262,0.798,9.11,21.53,1.902,1.314,0.739,7.48,16.47
batch_test_2720,1.3357036094666617,2.137,1.535,0.803,13.48,49.48,2.287,1.623,0.757,11.36,32.21
batch_test_5117,1.33566452223939,2.113,1.538,0.86,8.22,24.03,2.027,1.467,0.787,5.64,15.32
batch_test_4102,1.3356279811007763,2.014,1.361,0.808,10.55,24.7,1.916,1.407,0.681,7.18,17.45
batch_test_9841,1.3356015118361242,2.162,1.349,0.789,8.18,17.55,2.095,1.438,0.701,7.38,18.62
batch_test_2401,1.3355188780931864,2.14,1.549,0.77,13.49,53.99,1.963,1.507,0.711,11.25,35.49
batch_test_6313,1.3354351086223586,2.199,1.38,0.663,9.39,22.51,2.002,1.401,0.621,7.6,16.27
batch_test_3711,1.3354178660484413,1.913,1.32,0.814,9.02,21.09,1.953,1.452,0.759,7.36,16.99
batch_test_7873,1.335179597989868,1.982,1.367,0.744,8.71,21.05,1.963,1.44,0.663,6.85,18.6
batch_test_7143,1.3351462754124181,1.971,1.29,0.761,9.31,22.0,2.002,1.362,0.691,7.89,19.42
batch_test_4710,1.3350902868782915,2.034,1.373,0.822,8.6,20.99,2.227,1.527,0.784,6.45,15.79
batch_test_1679,1.3350775932783074,1.947,1.361,0.756,9.75,21.18,2.018,1.47,0.677,7.77,17.98
batch_test_7152,1.3350469661702504,2.111,1.451,0.68,9.08,24.28,2.154,1.503,0.649,7.18,19.42
batch_test_3071,1.335036502339067,2.052,1.455,0.65,10.35,24.86,1.729,1.304,0.52,7.64,17.5
batch_test_7028,1.3349475853967072,1.939,1.349,0.788,9.3,21.22,1.862,1.355,0.736,6.66,15.73
batch_test_8446,1.3348871664260065,1.872,1.287,0.699,8.8,21.51,1.896,1.326,0.73,6.95,18.16
batch_test_2379,1.3348653781346436,1.85,1.246,0.805,8.49,23.3,1.893,1.328,0.743,6.4,18.33
batch_test_984,1.3347405042614624,2.053,1.511,0.737,11.5,26.46,2.052,1.544,0.654,9.52,23.14
batch_test_1038,1.3346308769654578,2.165,1.482,0.776,9.85,23.3,2.056,1.517,0.726,7.51,17.35
batch_test_9178,1.3345908613670536,2.156,1.401,0.718,10.5,24.91,2.107,1.511,0.698,8.76,18.65
batch_test_2571,1.3344233496315274,2.075,1.577,0.774,10.57,24.68,1.863,1.488,0.703,7.02,17.68
batch_test_2268,1.3343881946124456,2.229,1.541,0.75,8.72,21.69,2.169,1.587,0.73,6.84,18.49
batch_test_3866,1.3341919394161805,2.162,1.536,0.826,11.84,29.88,2.139,1.592,0.778,10.43,26.33
batch_test_8317,1.3341841655269502,1.991,1.336,0.759,7.55,20.89,2.111,1.415,0.717,6.08,16.4
batch_test_1908,1.3340754870213152,1.806,1.347,0.769,8.39,21.94,1.917,1.411,0.725,7.48,22.67
batch_test_5581,1.3340278698973158,2.147,1.411,0.831,12.46,35.26,2.116,1.458,0.749,11.48,33.56
batch_test_9864,1.3340261558677138,2.46,1.55,0.693,8.91,19.92,2.362,1.563,0.725,6.41,14.92
batch_test_1651,1.3339146085761713,2.12,1.309,0.725,9.52,22.85,2.06,1.326,0.661,7.67,20.91
batch_test_7177,1.3337357064572344,2.085,1.344,0.805,8.48,20.18,1.901,1.376,0.771,5.99,13.62
batch_test_9216,1.3334625299174847,1.739,1.217,0.697,10.54,23.49,1.675,1.254,0.584,7.73,17.53
batch_test_8534,1.333460924901554,2.036,1.447,0.81,9.63,29.15,2.103,1.471,0.802,7.93,21.56
batch_test_1734,1.3334327832578652,2.174,1.421,0.882,11.03,27.56,2.219,1.441,0.804,8.83,22.83
batch_test_9289,1.3333844017722183,1.989,1.366,0.883,9.1,24.37,2.051,1.402,0.812,6.49,16.28
batch_test_052,1.3333515310710897,2.197,1.666,0.874,10.19,22.13,2.436,1.947,0.8,9.44,20.05
batch_test_117,1.3333271917692495,1.682,1.231,0.791,10.86,23.67,1.79,1.341,0.725,9.46,21.84
batch_test_8076,1.3333206632248222,2.355,1.49,0.868,12.63,28.21,2.53,1.596,0.828,12.09,29.81
batch_test_7951,1.333188286800306,2.019,1.399,0.755,8.7,23.24,1.867,1.378,0.661,6.23,16.82
batch_test_3471,1.3330991129686083,1.918,1.374,0.767,9.62,23.82,1.899,1.386,0.673,7.27,16.46
batch_test_6133,1.3330942279694749,2.152,1.353,0.698,9.93,28.38,2.223,1.446,0.663,9.53,26.59
batch_test_6812,1.333081694065559,2.213,1.378,0.806,7.41,19.5,2.255,1.572,0.813,6.78,16.91
batch_test_3487,1.3330149605482982,2.235,1.522,0.781,9.1,23.02,2.283,1.586,0.76,6.74,17.11
batch_test_9038,1.3329903157088416,1.823,1.316,0.826,11.56,24.27,1.739,1.344,0.743,8.95,20.91
batch_test_2660,1.3328184957362716,2.031,1.331,0.813,9.88,20.71,1.893,1.367,0.711,7.77,17.11
batch_test_3038,1.3328049047487227,1.923,1.385,0.631,10.76,25.96,2.057,1.438,0.62,9.1,23.34
batch_test_9611,1.3327916899803833,2.189,1.432,0.775,10.16,22.63,2.353,1.541,0.775,10.13,24.89
batch_test_854,1.3326894382542869,1.864,1.317,0.756,9.56,19.27,1.913,1.41,0.695,7.63,17.38
batch_test_5827,1.3324438272995633,1.897,1.282,0.862,8.88,20.5,1.878,1.361,0.776,6.43,14.99
batch_test_7481,1.3324388167780268,1.994,1.367,0.809,9.19,24.18,1.978,1.363,0.754,7.25,21.53
batch_test_8420,1.3323628363038507,2.074,1.453,0.835,10.59,25.49,1.949,1.358,0.78,7.53,18.74
batch_test_7790,1.332346454031115,2.069,1.475,0.736,11.25,21.34,2.014,1.452,0.625,8.17,15.58
batch_test_046,1.3323344377970052,2.07,1.425,0.797,8.64,24.01,2.172,1.42,0.774,7.09,19.3
batch_test_4581,1.3321727318610606,1.958,1.379,0.792,10.51,24.86,1.967,1.373,0.734,8.47,19.48
batch_test_6407,1.33212035068172,2.062,1.569,0.877,12.51,43.72,2.028,1.525,0.817,9.33,25.2
batch_test_3729,1.3321052372152582,1.997,1.395,0.858,9.41,25.96,2.099,1.476,0.82,8.39,23.32
batch_test_464,1.3320791447033633,2.313,1.475,0.797,11.64,23.87,2.151,1.516,0.661,8.46,16.87
batch_test_7006,1.3320636744506023,2.148,1.418,0.725,8.69,24.01,2.086,1.391,0.703,6.63,20.07
batch_test_8515,1.3320343091728057,2.232,1.392,0.823,9.81,22.2,2.161,1.395,0.764,7.48,15.66
batch_test_4322,1.3320159241720848,1.84,1.331,0.778,10.13,23.67,1.774,1.349,0.692,7.02,18.19
batch_test_4827,1.3319622613466122,2.157,1.502,0.862,9.54,20.84,1.881,1.424,0.756,6.0,17.31
batch_test_9426,1.331957800269812,2.002,1.343,0.702,9.58,25.87,1.969,1.353,0.675,8.45,23.12
batch_test_5451,1.3319567026751427,1.965,1.328,0.808,11.17,22.75,2.048,1.463,0.697,8.13,18.38
batch_test_482,1.3318991645747262,1.951,1.234,0.807,9.28,20.94,1.881,1.316,0.693,5.89,14.22
batch_test_411,1.331727777165193,2.122,1.466,0.753,8.83,21.53,2.028,1.451,0.707,6.23,15.91
batch_test_7996,1.331719740861252,2.2,1.549,0.838,8.93,26.23,2.147,1.555,0.767,7.69,20.27
batch_test_9600,1.3316789510540263,2.32,1.512,0.841,9.47,23.42,2.314,1.438,0.784,7.6,20.58
batch_test_6559,1.3316114558911525,1.948,1.337,0.868,8.94,21.37,1.952,1.39,0.792,5.53,14.36
batch_test_6874,1.3315941224275818,1.924,1.319,0.817,10.03,21.54,1.829,1.295,0.715,7.52,18.6
batch_test_7086,1.3315678523380263,2.099,1.517,0.818,11.94,31.08,2.166,1.623,0.77,9.65,20.9
batch_test_4739,1.3314803833724334,1.9,1.401,0.757,9.99,21.56,1.96,1.384,0.695,7.91,18.47
batch_test_5884,1.3314680242851171,1.887,1.363,0.783,10.67,25.16,1.903,1.407,0.697,7.46,17.8
batch_test_3028,1.3313782613787968,1.91,1.358,0.805,10.37,23.36,1.767,1.326,0.677,6.01,14.46
batch_test_9489,1.3313365307524194,1.928,1.293,0.861,9.91,24.81,1.911,1.271,0.741,6.71,18.95
batch_test_8389,1.3312771031902377,1.788,1.298,0.734,8.97,22.27,1.815,1.433,0.661,7.68,17.94
batch_test_9936,1.3312614116095745,2.068,1.394,0.829,8.55,21.98,2.046,1.407,0.761,6.23,16.9
batch_test_1863,1.3311618102784872,1.8,1.358,0.853,10.07,21.73,1.897,1.487,0.794,7.26,14.34
batch_test_9451,1.331160026910831,2.176,1.587,0.703,10.44,24.42,2.339,1.646,0.712,8.93,23.54
batch_test_9298,1.3310805550253484,2.024,1.447,0.64,10.71,24.78,1.847,1.37,0.59,7.06,15.37
batch_test_6751,1.3310374235635227,1.993,1.404,0.831,9.25,24.13,2.074,1.468,0.753,6.4,19.02
batch_test_5867,1.3310152647592972,1.999,1.448,0.773,9.35,22.68,1.884,1.419,0.714,7.01,15.66
batch_test_3267,1.3309935302115354,1.882,1.29,0.797,10.3,21.37,1.858,1.421,0.735,8.92,19.33
batch_test_9585,1.3309276899903808,2.262,1.475,0.846,8.26,21.17,1.986,1.341,0.748,5.42,14.19
batch_test_6215,1.330789517088505,1.966,1.354,0.795,7.84,18.67,1.887,1.308,0.707,7.1,17.9
batch_test_5655,1.3307751352262187,2.046,1.364,0.854,9.97,22.74,1.991,1.369,0.803,5.36,10.54
batch_test_7893,1.330774792110001,2.218,1.604,0.69,12.12,26.86,2.162,1.506,0.565,9.54,21.53
batch_test_3811,1.3306778232644922,2.172,1.581,0.835,10.93,28.2,2.28,1.655,0.803,9.58,24.71
batch_test_8561,1.330616678405514,1.823,1.356,0.793,8.63,22.34,1.782,1.317,0.644,6.7,20.02
batch_test_514,1.3306131197431745,2.342,1.579,0.534,10.44,23.73,2.351,1.591,0.622,9.39,21.07
batch_test_938,1.3305788173616295,2.13,1.404,0.876,10.7,22.58,1.886,1.377,0.797,7.94,17.46
batch_test_1963,1.3305761199244708,2.463,1.544,0.782,12.58,24.69,2.406,1.645,0.715,9.95,19.22
batch_test_1593,1.3305391977472025,2.072,1.38,0.761,9.88,21.09,2.022,1.42,0.709,7.19,14.24
batch_test_1815,1.330531766545495,2.014,1.338,0.867,9.99,24.57,1.975,1.454,0.805,7.37,17.63
batch_test_550,1.330510263638744,2.162,1.424,0.804,7.85,17.71,1.884,1.412,0.674,5.57,12.89
batch_test_9697,1.330438344450065,1.929,1.299,0.794,8.55,19.57,1.861,1.313,0.73,5.96,15.9
batch_test_6889,1.3304067194351838,2.225,1.619,0.81,11.48,30.83,2.143,1.539,0.753,7.55,16.1
batch_test_6784,1.3302591751183948,2.234,1.47,0.716,8.48,19.12,2.093,1.379,0.701,5.83,14.31
batch_test_5909,1.3301943465843284,1.935,1.357,0.788,9.15,23.81,1.817,1.311,0.676,7.3,18.73
batch_test_5599,1.3301749255925133,2.338,1.575,0.814,8.18,22.88,2.402,1.57,0.776,7.63,20.55
batch_test_1792,1.3301002561934188,2.171,1.418,0.874,9.08,21.42,2.206,1.55,0.83,6.82,16.0
batch_test_8966,1.330073742765033,2.099,1.466,0.746,9.33,22.07,2.071,1.439,0.737,6.67,15.28
batch_test_7426,1.3299166154872735,2.187,1.491,0.714,7.52,19.94,2.15,1.441,0.698,5.51,14.44
batch_test_896,1.3298199880800277,1.99,1.418,0.74,10.01,22.86,1.687,1.392,0.622,6.74,14.74
batch_test_700,1.3297804912753275,1.886,1.425,0.782,8.6,24.09,1.79,1.449,0.758,7.04,16.05
batch_test_6294,1.3295625284177968,2.079,1.315,0.808,9.71,21.13,1.952,1.365,0.732,7.44,16.62
batch_test_8568,1.3294163458994368,2.09,1.4,0.824,12.62,38.73,2.065,1.447,0.758,11.31,29.53
batch_test_7956,1.329334841390603,1.973,1.439,0.773,14.18,56.52,2.276,1.677,0.743,13.24,37.94
batch_test_3420,1.3291483368263255,2.075,1.434,0.75,9.9,25.53,2.074,1.521,0.789,7.95,19.46
batch_test_9657,1.3291083053438364,2.297,1.549,0.847,10.62,23.45,2.557,1.744,0.813,10.9,26.22
batch_test_4111,1.329105222498179,2.052,1.435,0.888,9.49,29.16,2.293,1.524,0.828,8.02,23.95
batch_test_9829,1.329101102319141,1.987,1.361,0.74,9.7,23.33,1.87,1.384,0.671,7.26,16.34
batch_test_8652,1.3290587669357878,2.198,1.239,0.809,9.82,23.21,2.054,1.451,0.71,7.89,18.56
batch_test_6825,1.3290032884067835,2.183,1.458,0.82,8.97,23.36,2.302,1.485,0.777,7.6,19.72
batch_test_4891,1.328990705485531,1.979,1.4,0.754,10.07,24.93,1.88,1.313,0.664,7.64,18.29
batch_test_2431,1.3289426745154895,2.152,1.569,0.801,9.42,22.06,2.089,1.574,0.723,7.87,17.32
batch_test_5257,1.3289217144719743,2.014,1.359,0.824,11.16,21.33,2.208,1.53,0.757,9.45,19.18
batch_test_7967,1.3287706924440956,2.122,1.481,0.803,8.84,23.96,1.982,1.394,0.712,6.02,17.51
batch_test_7171,1.3287447359350506,1.964,1.419,0.766,11.93,26.03,1.82,1.349,0.658,9.87,21.84
batch_test_5218,1.3287150842381859,1.815,1.265,0.844,10.57,23.41,1.867,1.398,0.786,7.8,17.55
batch_test_2540,1.3286947933038395,2.071,1.465,0.805,9.15,23.12,2.075,1.419,0.74,7.61,19.6
batch_test_2187,1.3286518115552397,2.036,1.409,0.76,9.59,24.52,2.076,1.529,0.711,7.26,16.78
batch_test_1557,1.3286010055946034,2.065,1.543,0.841,10.82,32.16,2.082,1.606,0.795,9.12,24.32
