Run_ID,Total_Score,Anechoic_PESQ_NB,Anechoic_PESQ_WB,Anechoic_STOI,Anechoic_SINR,Anechoic_SIR,Reverb_PESQ_NB,Reverb_PESQ_WB,Reverb_STOI,Reverb_SINR,Reverb_SIR
batch_test_7591,1.3285482002332047,1.848,1.317,0.837,9.16,24.84,1.988,1.473,0.78,7.4,20.72
batch_test_4339,1.3285455293216502,1.978,1.405,0.743,11.74,32.07,2.053,1.458,0.649,10.87,34.0
batch_test_7693,1.3285448864908487,2.102,1.425,0.781,10.6,24.35,1.909,1.324,0.638,5.4,13.34
batch_test_4067,1.3285251319845224,1.973,1.454,0.856,9.66,25.96,1.929,1.409,0.753,6.97,16.51
batch_test_8804,1.3284854676408053,1.978,1.204,0.754,10.85,24.37,1.958,1.342,0.686,8.68,18.08
batch_test_2791,1.3283587506607557,2.041,1.485,0.867,9.05,24.65,2.332,1.669,0.827,7.76,22.05
batch_test_1129,1.3282355468704918,2.184,1.512,0.857,8.3,23.74,2.08,1.418,0.787,6.38,18.03
batch_test_3620,1.3282170556724724,2.065,1.513,0.847,10.7,28.45,2.259,1.65,0.785,9.44,26.66
batch_test_2305,1.328212492350927,1.833,1.354,0.766,9.63,22.28,1.8,1.407,0.682,7.62,18.16
batch_test_2136,1.3281830110686044,1.97,1.354,0.819,9.56,23.13,1.878,1.346,0.752,6.69,17.0
batch_test_5936,1.32810436874511,2.089,1.235,0.816,8.39,20.51,2.074,1.377,0.727,7.08,17.64
batch_test_8617,1.3280802801124851,1.726,1.232,0.752,11.15,24.12,1.698,1.269,0.657,8.88,20.18
batch_test_7695,1.3279420079580326,2.082,1.385,0.794,9.58,22.21,2.008,1.397,0.703,7.02,17.36
batch_test_9978,1.3278810369252279,2.059,1.366,0.79,8.77,26.21,2.229,1.517,0.757,7.63,23.44
batch_test_160,1.3278611003549536,1.939,1.418,0.72,10.67,25.32,1.852,1.429,0.588,7.71,19.6
batch_test_9176,1.3278047951147256,2.046,1.365,0.844,9.59,22.58,2.046,1.415,0.748,7.36,18.45
batch_test_6906,1.3277563112424973,1.972,1.382,0.822,9.26,23.01,1.876,1.401,0.74,7.54,18.95
batch_test_375,1.3276634729304422,2.513,1.646,0.861,8.72,22.61,2.497,1.636,0.839,7.07,20.3
batch_test_9364,1.3275463423665705,2.0,1.355,0.721,10.9,24.02,1.937,1.37,0.549,7.83,16.23
batch_test_1634,1.3274758066735861,1.846,1.261,0.81,8.58,19.85,2.021,1.391,0.735,7.29,16.66
batch_test_6692,1.327348328485082,1.936,1.374,0.809,8.3,20.49,2.066,1.499,0.764,6.77,17.05
batch_test_2231,1.3272954210328374,2.17,1.466,0.801,8.57,21.66,2.034,1.453,0.711,5.8,16.55
batch_test_2252,1.3272935905441563,2.322,1.585,0.729,10.84,22.11,2.146,1.57,0.593,8.89,17.62
batch_test_382,1.3271716057089766,2.139,1.401,0.817,8.38,22.37,2.084,1.387,0.718,5.77,16.05
batch_test_5154,1.3271704994369558,2.027,1.455,0.834,11.05,29.01,2.03,1.481,0.772,9.15,23.04
batch_test_1335,1.3271517713641385,2.132,1.353,0.781,10.41,22.12,2.153,1.43,0.694,8.13,18.43
batch_test_4135,1.3271188413127484,1.913,1.301,0.769,9.99,21.83,1.966,1.444,0.669,7.81,16.18
batch_test_4253,1.326984523282328,1.685,1.282,0.854,8.73,20.38,1.933,1.38,0.798,6.81,15.43
batch_test_6623,1.3269829925793655,1.924,1.448,0.76,8.96,23.44,2.037,1.509,0.717,6.77,15.4
batch_test_555,1.3269526707994808,2.27,1.57,0.845,10.85,34.9,2.262,1.58,0.777,9.62,30.81
batch_test_6240,1.3267755827251797,2.379,1.645,0.891,10.98,24.23,2.469,1.329,0.815,8.16,16.88
batch_test_5394,1.3267587159493077,2.08,1.398,0.776,9.26,21.69,2.155,1.437,0.687,7.83,20.07
batch_test_5879,1.326733652741776,2.029,1.41,0.833,8.68,19.48,2.053,1.469,0.785,6.27,14.37
batch_test_7165,1.3267287621906345,1.993,1.399,0.765,9.81,23.14,2.003,1.436,0.728,7.81,16.84
batch_test_9335,1.3266397636027918,1.926,1.302,0.734,9.59,23.03,1.953,1.373,0.698,7.82,19.55
batch_test_7698,1.3266051291445515,2.19,1.462,0.744,9.63,25.98,2.369,1.619,0.739,9.03,23.1
batch_test_4252,1.3265254891282652,1.928,1.504,0.818,11.17,33.11,2.028,1.542,0.755,9.69,28.75
batch_test_1998,1.3264617167023802,2.312,1.531,0.761,8.84,22.61,2.028,1.49,0.696,7.11,18.47
batch_test_7521,1.326420305442724,2.172,1.511,0.866,10.63,22.12,2.23,1.595,0.838,8.62,18.42
batch_test_7499,1.3263992604073342,2.211,1.488,0.796,9.98,23.3,2.272,1.506,0.694,8.64,21.22
batch_test_5235,1.326339626426197,1.921,1.331,0.854,9.84,26.12,2.12,1.384,0.808,8.79,24.55
batch_test_1058,1.326339297187551,2.194,1.387,0.844,9.23,22.14,2.254,1.398,0.814,6.73,18.08
batch_test_3659,1.3262951442709237,2.432,1.641,0.602,9.82,22.18,2.302,1.595,0.639,7.43,17.41
batch_test_2942,1.326223788595169,2.415,1.523,0.848,11.96,29.39,2.411,1.571,0.822,9.2,19.2
batch_test_3348,1.326180763505093,2.166,1.4,0.69,9.32,24.74,2.146,1.483,0.683,7.36,18.09
batch_test_7816,1.326152682392249,1.848,1.319,0.812,10.68,22.25,2.102,1.523,0.758,8.26,17.12
batch_test_5074,1.3260623789276949,2.127,1.486,0.709,9.06,20.84,2.154,1.497,0.69,7.33,17.93
batch_test_6019,1.3260419339392548,2.062,1.355,0.797,9.9,22.92,1.901,1.346,0.686,6.89,18.44
batch_test_2015,1.3260061761260011,2.151,1.513,0.844,8.37,22.63,2.124,1.533,0.773,6.58,16.89
batch_test_3837,1.3259652142300677,2.183,1.47,0.869,8.69,22.53,1.943,1.379,0.771,6.29,20.73
batch_test_8330,1.3258434775347,2.194,1.582,0.798,9.19,26.04,2.105,1.557,0.734,7.27,19.66
batch_test_2838,1.3257674322507116,1.709,1.269,0.709,9.45,24.16,1.757,1.417,0.661,7.53,18.43
batch_test_2621,1.3256882906774803,2.313,1.584,0.688,14.83,34.1,2.233,1.522,0.746,12.58,33.74
batch_test_928,1.3256418191201127,2.476,1.648,0.867,11.2,28.6,2.647,1.755,0.837,9.79,24.41
batch_test_627,1.325519710312141,1.892,1.355,0.792,11.37,34.35,2.057,1.39,0.75,9.19,30.8
batch_test_9825,1.325471099259723,1.629,1.206,0.776,8.18,24.25,1.621,1.205,0.705,6.34,18.44
batch_test_9165,1.3254710142715889,2.368,1.59,0.849,9.67,21.78,2.42,1.647,0.795,6.5,16.57
batch_test_185,1.325462899497666,2.195,1.48,0.864,8.0,19.64,2.256,1.632,0.825,6.57,18.53
batch_test_4724,1.3254433709783124,1.81,1.253,0.75,9.98,22.19,1.712,1.277,0.666,7.64,16.08
batch_test_4080,1.3254152993714925,2.295,1.433,0.594,9.18,23.67,2.255,1.515,0.658,7.64,18.6
batch_test_779,1.3253790793393576,2.054,1.444,0.818,9.35,22.19,1.94,1.438,0.747,6.79,15.09
batch_test_001,1.3253648059355347,2.074,1.373,0.675,9.2,19.7,1.98,1.412,0.607,6.88,15.54
batch_test_7908,1.3253244660556254,2.188,1.264,0.847,9.33,24.87,2.291,1.438,0.796,8.38,23.48
batch_test_668,1.3253115929188541,2.088,1.463,0.771,10.95,23.88,1.939,1.436,0.627,8.18,18.78
batch_test_7688,1.3252763071794704,2.055,1.405,0.843,7.06,22.06,2.023,1.439,0.778,5.86,18.51
batch_test_3785,1.3250686328637276,2.082,1.325,0.678,10.11,23.16,1.985,1.412,0.631,8.47,19.69
batch_test_6933,1.324998428159029,1.955,1.324,0.793,8.35,19.4,1.874,1.37,0.744,5.85,14.19
batch_test_8713,1.3249847243711885,2.311,1.449,0.781,7.6,18.96,2.272,1.568,0.76,6.49,13.89
batch_test_9227,1.3249100517756238,2.194,1.397,0.835,9.54,23.05,2.061,1.427,0.739,6.91,16.52
batch_test_9158,1.3248983320793584,1.722,1.229,0.815,10.78,23.37,1.775,1.326,0.75,8.51,19.18
batch_test_1511,1.324836849217177,2.037,1.362,0.724,9.28,22.43,1.735,1.323,0.694,6.43,15.36
batch_test_4064,1.3248280881343875,2.127,1.523,0.814,8.64,21.03,2.149,1.602,0.771,7.19,17.07
batch_test_8881,1.3246786885637771,1.972,1.304,0.678,9.77,22.34,2.024,1.506,0.64,6.88,16.06
batch_test_7869,1.3246015678821244,1.956,1.334,0.806,9.3,21.28,1.978,1.379,0.729,6.99,17.51
batch_test_200,1.3245980871025869,1.758,1.207,0.761,12.0,24.64,1.719,1.231,0.65,9.63,20.62
batch_test_7213,1.324543641253777,1.89,1.411,0.784,8.62,21.19,2.134,1.464,0.747,7.29,18.45
batch_test_1295,1.3245163657555368,1.973,1.404,0.777,9.37,22.3,1.795,1.301,0.723,5.79,13.95
batch_test_7561,1.3244150322877548,1.734,1.193,0.834,9.43,22.47,1.963,1.303,0.765,6.82,18.67
batch_test_2385,1.3243157328319364,2.444,1.511,0.836,8.42,22.1,2.466,1.495,0.766,8.4,20.83
batch_test_6088,1.3242814993693877,2.273,1.548,0.605,10.48,23.92,1.981,1.442,0.568,7.18,16.15
batch_test_4970,1.3242533239332435,2.35,1.546,0.788,10.95,23.9,2.213,1.582,0.703,9.03,20.74
batch_test_5853,1.32420775696494,1.975,1.317,0.795,5.68,21.43,2.035,1.386,0.713,6.24,17.63
batch_test_8111,1.3242014228952237,2.012,1.372,0.838,11.23,25.33,2.09,1.445,0.786,8.43,19.06
batch_test_9211,1.3241671222010858,2.061,1.357,0.811,9.73,23.18,2.029,1.417,0.733,7.71,17.7
batch_test_6880,1.3241508836073783,2.181,1.457,0.852,8.54,21.19,2.048,1.418,0.784,6.21,15.55
batch_test_6527,1.3241389613222467,2.067,1.463,0.891,10.3,34.17,2.318,1.59,0.873,9.63,28.41
batch_test_4106,1.3238881543545662,2.143,1.456,0.679,10.1,21.54,2.033,1.443,0.691,8.49,18.61
batch_test_2994,1.323885559171233,2.318,1.554,0.792,9.02,21.96,2.232,1.443,0.73,6.06,14.37
batch_test_3299,1.323811884737503,2.14,1.28,0.846,10.33,21.25,2.138,1.52,0.761,9.0,20.2
batch_test_4097,1.32372887585403,1.63,1.196,0.7,9.29,22.99,1.695,1.227,0.646,6.66,15.77
batch_test_3133,1.323589864561736,2.213,1.454,0.817,8.84,21.22,2.221,1.523,0.759,7.16,17.93
batch_test_8876,1.323578254082046,1.867,1.28,0.749,9.31,22.47,2.093,1.426,0.722,7.47,19.15
batch_test_1638,1.323494672785587,1.934,1.396,0.661,9.7,23.21,1.868,1.378,0.541,8.23,19.07
batch_test_2459,1.3234183845203844,1.876,1.322,0.666,9.57,23.74,1.947,1.372,0.683,6.6,17.61
batch_test_5043,1.3233506374037178,2.013,1.428,0.839,9.95,31.03,2.245,1.617,0.771,9.3,25.89
batch_test_3521,1.3232995408606418,2.134,1.493,0.847,11.76,31.57,2.423,1.692,0.804,11.51,33.16
batch_test_1360,1.323278476480391,2.15,1.323,0.696,10.15,22.82,1.936,1.376,0.64,7.59,16.97
batch_test_500,1.3231440986269762,1.621,1.23,0.776,9.3,27.18,1.587,1.255,0.677,6.89,21.53
batch_test_6222,1.323121682533165,2.237,1.504,0.791,11.69,33.26,2.317,1.555,0.735,9.85,27.65
batch_test_5841,1.323094266272933,2.035,1.392,0.896,9.25,21.82,2.091,1.433,0.84,7.11,17.72
batch_test_919,1.3230660658242872,2.203,1.423,0.787,8.79,23.48,2.155,1.423,0.742,6.59,16.65
batch_test_4512,1.3230534583057856,2.188,1.497,0.892,9.07,22.78,1.802,1.369,0.765,6.19,17.51
batch_test_9805,1.3229913474220876,1.999,1.39,0.825,8.53,22.13,2.089,1.466,0.793,7.56,21.66
batch_test_2257,1.3229483142672276,2.197,1.565,0.733,12.56,42.58,2.3,1.59,0.67,12.13,30.17
batch_test_6667,1.3229358429555158,2.342,1.634,0.858,10.23,23.29,2.254,1.526,0.787,7.31,17.03
batch_test_1538,1.3228410349289192,2.015,1.314,0.85,8.45,23.07,1.923,1.315,0.768,6.58,18.79
batch_test_3594,1.3227886248160168,1.854,1.295,0.879,10.07,23.86,1.916,1.396,0.777,7.62,19.48
batch_test_2789,1.322766095007835,1.812,1.341,0.769,11.3,24.35,1.752,1.272,0.65,8.83,18.79
batch_test_5038,1.3227361113395775,1.851,1.354,0.619,10.58,25.72,1.8,1.341,0.584,7.6,20.29
batch_test_6850,1.3227146989487844,2.019,1.404,0.823,9.61,20.85,2.012,1.493,0.725,7.73,17.71
batch_test_8363,1.3226833635979587,2.079,1.313,0.706,8.9,20.81,2.094,1.496,0.656,7.45,17.17
batch_test_2013,1.3225523662823924,2.242,1.488,0.766,8.85,24.89,2.243,1.554,0.729,7.61,21.56
batch_test_2983,1.3225320645205156,1.986,1.374,0.795,11.76,25.45,2.01,1.489,0.729,10.06,21.76
batch_test_7444,1.3225044271494881,2.174,1.516,0.847,9.91,24.27,2.182,1.329,0.773,7.0,16.89
batch_test_9310,1.3224918213926866,2.242,1.619,0.72,13.05,30.38,2.234,1.575,0.632,12.06,27.61
batch_test_5890,1.3224464702303074,2.242,1.508,0.831,8.26,23.66,2.084,1.461,0.781,5.44,19.86
batch_test_2324,1.3224388146164956,2.068,1.456,0.789,10.71,23.52,1.892,1.416,0.684,7.78,14.94
batch_test_2991,1.322340324264299,1.948,1.352,0.79,10.1,23.12,2.068,1.488,0.716,7.86,19.31
batch_test_9186,1.3223327194850047,2.056,1.393,0.785,10.9,24.94,1.993,1.377,0.722,9.17,22.72
batch_test_1372,1.3223117997231049,2.099,1.578,0.753,10.04,31.64,2.285,1.672,0.715,9.02,27.09
batch_test_1201,1.3223061257531634,2.062,1.493,0.842,11.82,25.4,2.072,1.502,0.783,9.51,21.2
batch_test_349,1.322268250405036,2.334,1.529,0.765,9.22,21.73,2.255,1.418,0.644,7.24,17.06
batch_test_4695,1.322195141536735,2.106,1.433,0.787,13.12,35.2,2.194,1.255,0.714,12.15,32.36
batch_test_2919,1.3221870227099695,2.059,1.294,0.815,8.73,18.69,2.148,1.57,0.677,7.27,18.26
batch_test_7947,1.3221729306351602,2.004,1.316,0.643,8.91,22.81,2.108,1.443,0.62,6.92,17.54
batch_test_9308,1.3221570028535772,2.175,1.46,0.636,9.73,23.98,1.906,1.367,0.574,6.4,18.49
batch_test_7274,1.322130634120076,2.199,1.472,0.871,8.31,19.64,2.302,1.606,0.823,6.94,16.73
batch_test_3611,1.3220969960400395,1.901,1.315,0.74,12.14,25.18,1.858,1.346,0.668,9.65,21.94
batch_test_8182,1.3220810713332722,2.01,1.359,0.786,10.05,23.0,2.061,1.39,0.707,7.33,16.9
batch_test_9081,1.3220149720181893,2.031,1.433,0.72,10.01,23.83,2.085,1.508,0.667,8.24,20.76
batch_test_008,1.322011098482875,2.061,1.363,0.866,8.66,22.9,2.21,1.547,0.813,6.62,17.96
batch_test_2110,1.3218888600563703,1.927,1.382,0.802,10.58,25.21,1.95,1.385,0.696,8.14,21.71
batch_test_3456,1.3218621043994871,2.081,1.339,0.812,9.36,21.25,1.92,1.35,0.722,6.56,16.25
batch_test_7318,1.3218138855041823,2.13,1.53,0.836,9.03,32.32,2.574,1.837,0.787,8.95,26.64
batch_test_9985,1.3217887911316055,2.021,1.343,0.741,10.51,24.26,1.923,1.332,0.69,8.61,20.52
batch_test_3958,1.3217427872888308,2.348,1.604,0.692,10.86,36.02,2.562,1.71,0.654,9.16,29.17
batch_test_8393,1.3216895233951447,1.938,1.369,0.749,10.18,24.42,1.873,1.389,0.675,6.59,16.02
batch_test_9061,1.3215598937426676,1.79,1.299,0.861,11.8,32.56,1.758,1.3,0.806,10.98,28.96
batch_test_1787,1.3215182180697038,2.649,1.624,0.689,11.97,56.98,2.868,1.756,0.781,10.94,32.62
batch_test_6104,1.3214990125814419,2.078,1.384,0.826,11.52,23.96,2.009,1.399,0.75,8.44,18.01
batch_test_8992,1.3214547522307427,2.554,1.669,0.917,10.34,36.26,2.793,1.79,0.893,9.55,37.66
batch_test_6670,1.3214515010206984,2.071,1.478,0.859,9.11,26.11,2.085,1.478,0.779,6.92,18.76
batch_test_9077,1.3214295600983434,2.067,1.313,0.808,9.75,22.22,1.875,1.329,0.708,6.15,14.27
batch_test_3270,1.3213667233084978,2.136,1.309,0.78,9.06,21.81,2.134,1.392,0.733,7.07,16.89
batch_test_1672,1.3213199830811813,2.04,1.351,0.692,8.87,21.24,1.964,1.368,0.642,7.14,17.54
batch_test_7389,1.3212435191762657,1.947,1.476,0.619,11.64,24.45,1.979,1.524,0.583,9.11,18.03
batch_test_7173,1.321228652028886,2.204,1.457,0.843,10.26,25.21,2.288,1.506,0.786,7.91,18.67
batch_test_8411,1.321217590678983,2.089,1.33,0.8,11.43,23.99,2.116,1.578,0.759,9.78,20.03
batch_test_4671,1.321211636259262,2.275,1.465,0.78,10.97,24.12,2.097,1.45,0.661,8.59,18.43
batch_test_9851,1.3211527615488918,1.786,1.269,0.783,8.2,18.72,1.964,1.388,0.728,7.67,21.1
batch_test_6864,1.3210477923775656,1.9,1.366,0.793,9.38,21.43,1.977,1.433,0.741,6.42,14.62
batch_test_6851,1.3210417598492086,1.842,1.327,0.818,8.75,20.69,1.843,1.336,0.736,5.72,14.3
batch_test_8926,1.3209201333026854,1.905,1.41,0.777,9.64,23.32,1.974,1.43,0.7,6.88,16.57
batch_test_4919,1.3209032669976735,2.173,1.55,0.771,13.14,38.35,2.094,1.543,0.664,10.98,27.75
batch_test_8967,1.3208698534498593,1.976,1.38,0.743,12.39,29.02,1.908,1.356,0.666,12.0,27.53
batch_test_1564,1.3208404509906302,2.084,1.263,0.799,10.43,23.99,2.117,1.397,0.738,9.04,20.22
batch_test_1675,1.3208136537124127,2.165,1.461,0.88,8.6,22.79,2.072,1.476,0.814,6.62,18.26
batch_test_8609,1.3206660568475175,1.861,1.371,0.788,8.52,22.08,1.884,1.396,0.717,5.93,14.59
batch_test_8591,1.320622190412842,2.03,1.406,0.697,10.73,24.45,1.963,1.368,0.644,8.23,18.74
batch_test_7746,1.3205762257918034,1.964,1.362,0.739,8.97,23.29,2.088,1.394,0.733,7.25,17.1
batch_test_6199,1.3204103164610794,2.238,1.518,0.678,10.77,26.69,2.067,1.401,0.596,8.95,22.82
batch_test_759,1.3203012917212338,2.031,1.389,0.849,10.48,30.38,1.993,1.42,0.778,8.88,20.97
batch_test_3603,1.320290998657425,2.064,1.47,0.835,12.53,31.18,2.041,1.6,0.753,11.05,29.39
batch_test_6690,1.3201806086461372,2.2,1.48,0.709,11.07,24.35,2.148,1.55,0.655,8.26,17.88
batch_test_691,1.3201452438599166,2.13,1.575,0.881,9.58,33.09,2.244,1.591,0.814,7.42,25.07
batch_test_8855,1.3201012459999162,2.116,1.573,0.797,9.11,25.11,2.154,1.57,0.706,6.6,16.86
batch_test_4975,1.3200935985936244,2.245,1.475,0.716,9.3,21.74,2.352,1.486,0.709,8.1,19.22
batch_test_6844,1.3200652580824095,2.081,1.469,0.688,11.47,26.41,2.082,1.568,0.634,11.22,26.51
batch_test_1153,1.3200437306150654,1.916,1.167,0.682,8.42,21.09,1.91,1.203,0.567,7.62,19.48
batch_test_6970,1.3199746406916049,1.868,1.329,0.821,9.98,22.07,1.83,1.352,0.724,5.73,15.63
batch_test_8786,1.3199637912067375,2.007,1.504,0.772,10.63,22.93,2.069,1.587,0.688,8.35,17.31
batch_test_157,1.3199524810016536,1.891,1.273,0.838,11.65,24.73,1.932,1.449,0.706,9.47,20.87
batch_test_2797,1.3199416335288539,1.916,1.318,0.798,8.81,23.2,1.904,1.319,0.711,5.68,14.03
batch_test_8825,1.3199326593362921,2.409,1.448,0.742,7.31,22.19,2.686,1.578,0.771,7.48,20.96
batch_test_9053,1.3198387336168114,1.83,1.31,0.797,11.3,24.67,1.761,1.235,0.688,7.43,17.37
batch_test_5340,1.3197966425889707,2.688,1.895,0.814,14.39,34.27,2.65,1.78,0.803,12.04,27.82
batch_test_7880,1.3197826792210456,2.342,1.503,0.581,9.06,25.14,2.229,1.435,0.552,7.26,18.17
batch_test_6472,1.3197606287016996,2.295,1.489,0.801,9.58,23.06,2.157,1.46,0.696,7.45,17.18
batch_test_2974,1.31964942303784,2.004,1.319,0.821,9.64,22.39,2.094,1.396,0.737,7.28,16.24
batch_test_3743,1.3196153650299745,2.126,1.497,0.863,10.97,27.11,2.071,1.473,0.771,8.39,20.37
batch_test_7016,1.3195063417889477,1.978,1.39,0.828,9.17,22.39,2.007,1.432,0.768,7.49,18.21
batch_test_6571,1.3194231024015919,2.146,1.544,0.737,9.69,21.53,2.238,1.573,0.684,7.57,16.82
batch_test_9015,1.3194102096334728,2.29,1.607,0.871,9.96,23.16,2.208,1.492,0.815,7.95,19.46
batch_test_7975,1.3193591196057084,2.081,1.473,0.859,12.45,45.13,2.199,1.563,0.833,10.98,42.03
batch_test_6439,1.3193330904418215,2.132,1.435,0.782,8.73,23.89,2.056,1.463,0.719,6.82,18.33
batch_test_6081,1.3192526330397876,2.185,1.462,0.636,11.2,24.77,2.387,1.545,0.628,10.19,21.47
batch_test_7155,1.3192343654259544,1.927,1.34,0.812,10.48,22.03,1.935,1.362,0.703,7.97,22.08
batch_test_7453,1.3192276660195947,2.21,1.424,0.783,11.31,26.99,2.228,1.518,0.778,10.16,22.7
batch_test_238,1.3192275693906925,2.018,1.348,0.787,8.97,21.67,1.927,1.341,0.704,5.55,17.83
batch_test_7577,1.319189521804908,2.192,1.48,0.827,8.22,22.7,2.154,1.491,0.732,5.97,16.16
batch_test_6079,1.3191813474607055,1.945,1.374,0.761,8.47,22.4,1.981,1.417,0.734,5.95,16.96
batch_test_3296,1.3191438454834645,1.913,1.386,0.753,10.09,25.25,1.843,1.364,0.677,7.15,17.68
batch_test_558,1.3191134061448184,1.97,1.346,0.831,9.71,21.22,1.956,1.389,0.711,6.96,16.2
batch_test_1922,1.319111616335943,2.268,1.51,0.789,7.68,19.92,2.253,1.541,0.774,6.14,13.34
batch_test_9988,1.3190870211960979,1.971,1.308,0.76,9.72,22.72,1.953,1.393,0.721,6.83,16.49
batch_test_3733,1.3189873880345502,2.165,1.355,0.86,9.43,20.97,2.341,1.627,0.816,9.62,27.11
batch_test_3563,1.3189856430406879,1.858,1.375,0.773,9.27,22.46,1.845,1.354,0.737,6.88,16.91
batch_test_3548,1.318939963427368,1.717,1.17,0.709,9.54,20.78,1.735,1.275,0.651,7.58,16.18
batch_test_1068,1.3189205563153008,2.112,1.464,0.725,9.32,20.78,2.119,1.328,0.648,7.18,17.28
batch_test_5574,1.3187921839457457,2.425,1.697,0.581,11.06,32.41,2.496,1.67,0.593,10.61,31.99
batch_test_1686,1.3187071997367306,1.905,1.359,0.801,9.72,21.0,1.861,1.409,0.704,7.0,15.63
batch_test_5917,1.3183698242261443,1.99,1.329,0.819,8.71,21.6,2.005,1.387,0.739,6.66,15.95
